col0_1,col0_2
5781.0,34.811419205665516
5782.0,34.8225560350521
5783.0,34.83369431977419
5784.0,34.844834059668905
5785.0,34.85822700187809
5786.0,34.8746069139246
5787.0,34.89099190120877
5788.0,34.9073819645062
5789.0,34.92377710459248
5790.0,34.94017732224325
5791.0,34.956582618234116
5792.0,34.972992993340675
5793.0,34.98940844833854
5794.0,35.00582898400334
5795.0,35.022254601110674
5796.0,35.038685300436164
5797.0,35.05512108275539
5798.0,35.07156194884401
5799.0,35.088007899477596
5800.0,35.10445893543177
5801.0,35.12091505748215
5802.0,35.13737626640434
5803.0,35.153842562973956
5804.0,35.17031394796661
5805.0,35.18679042215791
5806.0,35.20327198632347
5807.0,35.21975864123889
5808.0,35.2362503876798
5809.0,35.25274722642181
5810.0,35.269249158240505
5811.0,35.285756183911516
5812.0,35.30226830421046
5813.0,35.31878551991293
5814.0,35.33530783179456
5815.0,35.35183524063093
5816.0,35.36836774719768
5817.0,35.38490535227041
5818.0,35.40144805662472
5819.0,35.417995861036246
5820.0,35.434548766280585
5821.0,35.451106773133354
5822.0,35.444194711827656
5823.0,35.32452539216843
5824.0,35.20476758676147
5825.0,35.08492127227618
5826.0,34.96498642538198
5827.0,34.84496302274828
5828.0,34.7248510410445
5829.0,34.604650456940035
5830.0,34.484361247104324
5831.0,34.36398338820676
5832.0,34.24351685691676
5833.0,34.12296162990375
5834.0,34.00231768383712
5835.0,33.881584995386284
5836.0,33.760763541220676
5837.0,33.6398532980097
5838.0,33.51885424242276
5839.0,33.39776635112926
5840.0,33.27658960079864
5841.0,33.15532396810029
5842.0,33.033969429703646
5843.0,32.91252596227809
5844.0,32.79099354249306
5845.0,32.66937214701797
5846.0,32.5476617525222
5847.0,32.4258623356752
5848.0,32.30397387314636
5849.0,32.1819963416051
5850.0,32.059929717720834
5851.0,31.937773978162976
5852.0,31.815529099600937
5853.0,31.693195058704127
5854.0,31.570771832141965
5855.0,31.448259396583857
5856.0,31.32565772869921
5857.0,31.20296680515745
5858.0,31.080186602627982
5859.0,30.957317097780223
5860.0,30.952513660227613
5861.0,30.959594214651453
5862.0,30.966674193615887
5863.0,30.97375359651233
5864.0,30.980832422732195
5865.0,30.987910671666857
5866.0,30.994988342707746
5867.0,31.002065435246244
5868.0,31.00914194867379
5869.0,31.016217882381756
5870.0,31.023293235761553
5871.0,31.03036800820459
5872.0,31.037442199102276
5873.0,31.04451580784601
5874.0,31.051588833827182
5875.0,31.058661276437224
5876.0,31.065733135067525
5877.0,31.07280440910949
5878.0,31.07987509795452
5879.0,31.08694520099403
5880.0,31.09401471761941
5881.0,31.101083647222072
5882.0,31.10815198919342
5883.0,31.115219742924864
5884.0,31.12228690780779
5885.0,31.129353483233626
5886.0,31.13641946859376
5887.0,31.143484863279607
5888.0,31.15054966668257
5889.0,31.15761387819403
5890.0,31.164677497205414
5891.0,31.17174052310813
5892.0,31.178802955293566
5893.0,31.18586479315314
5894.0,31.192926036078255
5895.0,31.1999866834603
5896.0,31.20704673469069
5897.0,31.201427941475174
5898.0,31.188994870859414
5899.0,31.17654798398568
5900.0,31.164087276884104
5901.0,31.15161274558485
5902.0,31.139124386118077
5903.0,31.126622194513935
5904.0,31.11410616680258
5905.0,31.101576299014166
5906.0,31.08903258717885
5907.0,31.076475027326783
5908.0,31.063903615488133
5909.0,31.051318347693048
5910.0,31.03871921997168
5911.0,31.026106228354188
5912.0,31.013479368870716
5913.0,31.000838637551436
5914.0,30.9881840304265
5915.0,30.975515543526054
5916.0,30.962833172880263
5917.0,30.950136914519273
5918.0,30.93742676447324
5919.0,30.924702718772345
5920.0,30.911964773446694
5921.0,30.89921292452648
5922.0,30.886447168041855
5923.0,30.873667500022968
5924.0,30.860873916499965
5925.0,30.848066413503012
5926.0,30.83524498706226
5927.0,30.82240963320787
5928.0,30.80956034797
5929.0,30.79669712737879
5930.0,30.783819967464407
5931.0,30.770928864256998
5932.0,30.75802381378674
5933.0,30.74510481208376
5934.0,30.731077124331115
5935.0,30.715343467447312
5936.0,30.69959396927548
5937.0,30.68382862537114
5938.0,30.66804743128985
5939.0,30.65225038258713
5940.0,30.636437474818514
5941.0,30.620608703539524
5942.0,30.604764064305705
5943.0,30.588903552672583
5944.0,30.573027164195697
5945.0,30.557134894430572
5946.0,30.541226738932743
5947.0,30.525302693257732
5948.0,30.50936275296109
5949.0,30.493406913598342
5950.0,30.477435170725013
5951.0,30.461447519896634
5952.0,30.44544395666875
5953.0,30.429424476596893
5954.0,30.413389075236577
5955.0,30.397337748143354
5956.0,30.381270490872737
5957.0,30.36518729898028
5958.0,30.349088168021495
5959.0,30.33297309355194
5960.0,30.31684207112711
5961.0,30.30069509630256
5962.0,30.284532164633834
5963.0,30.26835327167644
5964.0,30.252158412985924
5965.0,30.235947584117813
5966.0,30.219720780627636
5967.0,30.203477998070934
5968.0,30.18721923200323
5969.0,30.17094447798007
5970.0,30.15465373155697
5971.0,30.138682371947407
5972.0,30.124840485115495
5973.0,30.110984254292475
5974.0,30.09711367545125
5975.0,30.08322874456468
5976.0,30.069329457605633
5977.0,30.055415810546993
5978.0,30.041487799361633
5979.0,30.027545420022438
5980.0,30.013588668502283
5981.0,29.99961754077403
5982.0,29.985632032810564
5983.0,29.97163214058476
5984.0,29.9576178600695
5985.0,29.943589187237652
5986.0,29.929546118062085
5987.0,29.915488648515694
5988.0,29.901416774571334
5989.0,29.887330492201905
5990.0,29.873229797380258
5991.0,29.859114686079277
5992.0,29.84498515427185
5993.0,29.830841197930837
5994.0,29.81668281302913
5995.0,29.80250999553958
5996.0,29.78832274143509
5997.0,29.77412104668852
5998.0,29.759904907272748
5999.0,29.745674319160653
6000.0,29.73142927832511
6001.0,29.717169780738995
6002.0,29.702895822375183
6003.0,29.688607399206553
6004.0,29.674304507205967
6005.0,29.659987142346314
6006.0,29.645655300600474
6007.0,29.631308977941316
6008.0,29.61694817034171
6009.0,29.608771549454595
6010.0,29.60145051453386
6011.0,29.594119686614683
6012.0,29.586779062843807
6013.0,29.57942864036797
6014.0,29.57206841633392
6015.0,29.5646983878884
6016.0,29.55731855217813
6017.0,29.549928906349884
6018.0,29.542529447550383
6019.0,29.535120172926376
6020.0,29.5277010796246
6021.0,29.520272164791802
6022.0,29.512833425574716
6023.0,29.505384859120085
6024.0,29.497926462574664
6025.0,29.490458233085178
6026.0,29.482980167798374
6027.0,29.475492263860986
6028.0,29.46799451841978
6029.0,29.460486928621474
6030.0,29.452969491612812
6031.0,29.44544220454055
6032.0,29.437905064551416
6033.0,29.430358068792163
6034.0,29.422801214409507
6035.0,29.41523449855022
6036.0,29.407657918361032
6037.0,29.40007147098868
6038.0,29.392475153579916
6039.0,29.38486896328147
6040.0,29.377252897240094
6041.0,29.36962695260252
6042.0,29.361991126515488
6043.0,29.354345416125756
6044.0,29.34668981858005
6045.0,29.33902433102512
6046.0,29.337823252218538
6047.0,29.340693915598397
6048.0,29.343561662519924
6049.0,29.346426491861596
6050.0,29.349288402501887
6051.0,29.35214739331926
6052.0,29.355003463192187
6053.0,29.357856610999136
6054.0,29.360706835618597
6055.0,29.363554135929018
6056.0,29.366398510808875
6057.0,29.36923995913665
6058.0,29.372078479790815
6059.0,29.374914071649822
6060.0,29.377746733592154
6061.0,29.38057646449629
6062.0,29.383403263240695
6063.0,29.386227128703833
6064.0,29.38904805976418
6065.0,29.39186605530022
6066.0,29.3946811141904
6067.0,29.397493235313206
6068.0,29.400302417547113
6069.0,29.403108659770577
6070.0,29.405911960862078
6071.0,29.408712319700093
6072.0,29.411509735163083
6073.0,29.414304206129533
6074.0,29.417095731477897
6075.0,29.419884310086648
6076.0,29.422669940834275
6077.0,29.425452622599227
6078.0,29.428232354259986
6079.0,29.431009134695024
6080.0,29.43378296278282
6081.0,29.436553837401824
6082.0,29.439321757430523
6083.0,29.452950655982743
6084.0,29.486253232482085
6085.0,29.519572930184683
6086.0,29.552909752918946
6087.0,29.586263704513282
6088.0,29.619634788796095
6089.0,29.653023009595763
6090.0,29.686428370740717
6091.0,29.719850876059343
6092.0,29.75329052938005
6093.0,29.78674733453124
6094.0,29.82022129534131
6095.0,29.853712415638682
6096.0,29.88722069925172
6097.0,29.920746150008863
6098.0,29.954288771738504
6099.0,29.98784856826903
6100.0,30.02142554342886
6101.0,30.05501970104639
6102.0,30.088631044950027
6103.0,30.12225957896817
6104.0,30.15590530692921
6105.0,30.189568232661582
6106.0,30.22324835999365
6107.0,30.25694569275383
6108.0,30.290660234770545
6109.0,30.32439198987216
6110.0,30.35814096188711
6111.0,30.391907154643786
6112.0,30.425690571970577
6113.0,30.459491217695906
6114.0,30.493309095648172
6115.0,30.527144209655763
6116.0,30.560996563547096
6117.0,30.594866161150563
6118.0,30.62875300629458
6119.0,30.662657102807536
6120.0,30.697675680204593
6121.0,30.74280307244088
6122.0,30.787955039687176
6123.0,30.833131587563607
6124.0,30.878332721690352
6125.0,30.923558447687526
6126.0,30.968808771175276
6127.0,31.01408369777375
6128.0,31.059383233103098
6129.0,31.10470738278345
6130.0,31.15005615243497
6131.0,31.19542954767778
6132.0,31.240827574132034
6133.0,31.286250237417885
6134.0,31.33169754315545
6135.0,31.37716949696491
6136.0,31.422666104466376
6137.0,31.46818737128001
6138.0,31.513733303025955
6139.0,31.55930390532435
6140.0,31.604899183795347
6141.0,31.650519144059068
6142.0,31.696163791735678
6143.0,31.741833132445322
6144.0,31.787527171808136
6145.0,31.83324591544426
6146.0,31.87898936897384
6147.0,31.924757538017033
6148.0,31.970550428193963
6149.0,32.0163680451248
6150.0,32.06221039442965
6151.0,32.108077481728685
6152.0,32.15396931264205
6153.0,32.199885892789865
6154.0,32.24582722779231
6155.0,32.291793323269495
6156.0,32.337784184841595
6157.0,32.38379981812872
6158.0,32.16554605983459
6159.0,31.896907151982592
6160.0,31.62808867143895
6161.0,31.35909057405987
6162.0,31.089912815701553
6163.0,30.82055535222021
6164.0,30.551018139472045
6165.0,30.281301133313253
6166.0,30.011404289600037
6167.0,29.74132756418861
6168.0,29.471070912935172
6169.0,29.200634291695916
6170.0,28.93001765632706
6171.0,28.659220962684806
6172.0,28.38824416662534
6173.0,28.117087224004877
6174.0,27.845750090679633
6175.0,27.574232722505787
6176.0,27.302535075339563
6177.0,27.030657105037154
6178.0,26.758598767454764
6179.0,26.486360018448597
6180.0,26.21394081387486
6181.0,25.941341109589754
6182.0,25.66856086144948
6183.0,25.395600025310245
6184.0,25.122458557028246
6185.0,24.849136412459696
6186.0,24.575633547460793
6187.0,24.301949917887736
6188.0,24.02808547959674
6189.0,23.754040188443998
6190.0,23.479814000285714
6191.0,23.205406870978102
6192.0,22.930818756377356
6193.0,22.656049612339675
6194.0,22.381099394721264
6195.0,22.25121561186977
6196.0,22.22536541206829
6197.0,22.19949504386202
6198.0,22.173604502088054
6199.0,22.147693781583477
6200.0,22.12176287718537
6201.0,22.095811783730838
6202.0,22.06984049605696
6203.0,22.04384900900082
6204.0,22.01783731739952
6205.0,21.991805416090138
6206.0,21.965753299909768
6207.0,21.939680963695505
6208.0,21.913588402284418
6209.0,21.887475610513615
6210.0,21.861342583220182
6211.0,21.8351893152412
6212.0,21.80901580141377
6213.0,21.782822036574963
6214.0,21.75660801556188
6215.0,21.730373733211614
6216.0,21.704119184361243
6217.0,21.677844363847864
6218.0,21.65154926650856
6219.0,21.625233887180425
6220.0,21.598898220700537
6221.0,21.572542261906
6222.0,21.5461660056339
6223.0,21.519769446721316
6224.0,21.493352580005347
6225.0,21.466915400323078
6226.0,21.440457902511586
6227.0,21.41398008140798
6228.0,21.387481931849344
6229.0,21.36096344867276
6230.0,21.33442462671532
6231.0,21.307865460814117
6232.0,21.275593292995445
6233.0,21.231126001292527
6234.0,21.186626883777958
6235.0,21.142095932529678
6236.0,21.097533139625625
6237.0,21.052938497143764
6238.0,21.00831199716202
6239.0,20.963653631758344
6240.0,20.918963393010678
6241.0,20.874241272996965
6242.0,20.82948726379515
6243.0,20.784701357483186
6244.0,20.739883546139
6245.0,20.695033821840557
6246.0,20.650152176665785
6247.0,20.60523860269263
6248.0,20.560293091999043
6249.0,20.515315636662955
6250.0,20.47030622876233
6251.0,20.425264860375094
6252.0,20.380191523579203
6253.0,20.335086210452594
6254.0,20.28994891307321
6255.0,20.24477962351901
6256.0,20.199578333867915
6257.0,20.154345036197885
6258.0,20.10907972258686
6259.0,20.063782385112784
6260.0,20.018453015853602
6261.0,19.97309160688725
6262.0,19.927698150291686
6263.0,19.882272638144844
6264.0,19.83681506252468
6265.0,19.791325415509124
6266.0,19.745803689176118
6267.0,19.70024987560362
6268.0,19.654663966869567
6269.0,19.608992875487537
6270.0,19.56247173015637
6271.0,19.51591791018503
6272.0,19.46933140751854
6273.0,19.42271221410188
6274.0,19.37606032188009
6275.0,19.32937572279816
6276.0,19.282658408801105
6277.0,19.23590837183395
6278.0,19.18912560384168
6279.0,19.142310096769318
6280.0,19.09546184256188
6281.0,19.048580833164362
6282.0,19.001667060521775
6283.0,18.954720516579144
6284.0,18.90774119328146
6285.0,18.86072908257375
6286.0,18.813684176401008
6287.0,18.766606466708257
6288.0,18.7194959454405
6289.0,18.672352604542738
6290.0,18.625176435959997
6291.0,18.57796743163728
6292.0,18.530725583519594
6293.0,18.483450883551953
6294.0,18.436143323679367
6295.0,18.388802895846837
6296.0,18.341429591999386
6297.0,18.29402340408202
6298.0,18.246584324039738
6299.0,18.199112343817564
6300.0,18.1516074553605
6301.0,18.104069650613564
6302.0,18.05649892152175
6303.0,18.00889526003008
6304.0,17.961258658083565
6305.0,17.913589107627203
6306.0,17.865886600606018
6307.0,17.834906671418235
6308.0,17.808011660303134
6309.0,17.78109690314568
6310.0,17.754162395037543
6311.0,17.72720813107042
6312.0,17.700234106335984
6313.0,17.67324031592591
6314.0,17.64622675493188
6315.0,17.61919341844557
6316.0,17.592140301558672
6317.0,17.565067399362857
6318.0,17.5379747069498
6319.0,17.51086221941119
6320.0,17.483729931838706
6321.0,17.45657783932402
6322.0,17.429405936958823
6323.0,17.402214219834775
6324.0,17.37500268304358
6325.0,17.34777132167691
6326.0,17.320520130826434
6327.0,17.29324910558384
6328.0,17.265958241040813
6329.0,17.23864753228902
6330.0,17.21131697442015
6331.0,17.183966562525885
6332.0,17.156596291697895
6333.0,17.129206157027866
6334.0,17.101796153607474
6335.0,17.074366276528405
6336.0,17.046916520882338
6337.0,17.019446881760942
6338.0,16.99195735425591
6339.0,16.964447933458917
6340.0,16.93691861446164
6341.0,16.90936939235576
6342.0,16.881800262232957
6343.0,16.854211219184915
6344.0,16.837029893355027
6345.0,16.8285295682229
6346.0,16.820021373817188
6347.0,16.811505308079912
6348.0,16.802981368953095
6349.0,16.794449554378733
6350.0,16.785909862298844
6351.0,16.777362290655446
6352.0,16.768806837390542
6353.0,16.760243500446155
6354.0,16.751672277764293
6355.0,16.74309316728697
6356.0,16.734506166956194
6357.0,16.725911274713987
6358.0,16.71730848850235
6359.0,16.708697806263306
6360.0,16.700079225938858
6361.0,16.691452745471025
6362.0,16.68281836280182
6363.0,16.674176075873262
6364.0,16.665525882627346
6365.0,16.6568677810061
6366.0,16.64820176895153
6367.0,16.639527844405645
6368.0,16.63084600531047
6369.0,16.622156249608008
6370.0,16.61345857524027
6371.0,16.60475298014928
6372.0,16.596039462277037
6373.0,16.58731801956556
6374.0,16.57858864995687
6375.0,16.569851351392963
6376.0,16.561106121815868
6377.0,16.55235295916758
6378.0,16.543591861390126
6379.0,16.534822826425522
6380.0,16.526045852215763
6381.0,16.518279361592413
6382.0,16.513028801366023
6383.0,16.5077725159253
6384.0,16.502510503734044
6385.0,16.49724276325604
6386.0,16.491969292955073
6387.0,16.486690091294932
6388.0,16.48140515673941
6389.0,16.476114487752284
6390.0,16.470818082797354
6391.0,16.465515940338403
6392.0,16.460208058839225
6393.0,16.4548944367636
6394.0,16.449575072575314
6395.0,16.44424996473817
6396.0,16.43891911171594
6397.0,16.43358251197242
6398.0,16.4282401639714
6399.0,16.422892066176658
6400.0,16.417538217051998
6401.0,16.412178615061197
6402.0,16.40681325866805
6403.0,16.401442146336333
6404.0,16.39606527652985
6405.0,16.390682647712374
6406.0,16.3852942583477
6407.0,16.37990010689962
6408.0,16.37450019183192
6409.0,16.369094511608388
6410.0,16.36368306469281
6411.0,16.358265849548975
6412.0,16.352842864640674
6413.0,16.347414108431693
6414.0,16.341979579385814
6415.0,16.33653927596684
6416.0,16.331093196638545
6417.0,16.32564133986472
6418.0,16.320031911807934
6419.0,16.308193989498243
6420.0,16.296346312573494
6421.0,16.28448887856924
6422.0,16.272621685021026
6423.0,16.260744729464417
6424.0,16.24885800943495
6425.0,16.236961522468178
6426.0,16.22505526609964
6427.0,16.2131392378649
6428.0,16.2012134352995
6429.0,16.189277855938986
6430.0,16.177332497318915
6431.0,16.16537735697483
6432.0,16.153412432442284
6433.0,16.14143772125682
6434.0,16.129453220953998
6435.0,16.117458929069358
6436.0,16.105454843138453
6437.0,16.093440960696828
6438.0,16.08141727928004
6439.0,16.06938379642363
6440.0,16.05734050966315
6441.0,16.04528741653415
6442.0,16.033224514572186
6443.0,16.021151801312794
6444.0,16.00906927429153
6445.0,15.99697693104394
6446.0,15.98487476910558
6447.0,15.972762786011996
6448.0,15.960640979298736
6449.0,15.948509346501346
6450.0,15.93636788515538
6451.0,15.924216592796386
6452.0,15.912055466959911
6453.0,15.899884505181513
6454.0,15.887703704996726
6455.0,15.87551306394111
6456.0,15.8636514448992
6457.0,15.851883716604943
6458.0,15.840106414203186
6459.0,15.828319535293154
6460.0,15.816523077474084
6461.0,15.80471703834519
6462.0,15.792901415505716
6463.0,15.781076206554882
6464.0,15.769241409091919
6465.0,15.757397020716052
6466.0,15.745543039026517
6467.0,15.733679461622536
6468.0,15.721806286103343
6469.0,15.709923510068165
6470.0,15.698031131116231
6471.0,15.686129146846765
6472.0,15.674217554859005
6473.0,15.662296352752167
6474.0,15.650365538125492
6475.0,15.638425108578204
6476.0,15.626475061709527
6477.0,15.614515395118698
6478.0,15.60254610640494
6479.0,15.590567193167484
6480.0,15.57857865300556
6481.0,15.566580483518392
6482.0,15.554572682305214
6483.0,15.54255524696525
6484.0,15.530528175097734
6485.0,15.518491464301894
6486.0,15.50644511217695
6487.0,15.49438911632214
6488.0,15.482323474336692
6489.0,15.470248183819836
6490.0,15.45816324237079
6491.0,15.446068647588795
6492.0,15.433964397073073
6493.0,15.415337988663824
6494.0,15.390395142786826
6495.0,15.365434738218338
6496.0,15.340456770734036
6497.0,15.315461236109567
6498.0,15.290448130120593
6499.0,15.265417448542772
6500.0,15.240369187151767
6501.0,15.215303341723235
6502.0,15.190219908032837
6503.0,15.16511888185623
6504.0,15.140000258969081
6505.0,15.114864035147042
6506.0,15.089710206165774
6507.0,15.064538767800936
6508.0,15.039349715828195
6509.0,15.014143046023197
6510.0,14.988918754161615
6511.0,14.9636768360191
6512.0,14.938417287371317
6513.0,14.913140103993921
6514.0,14.887845281662576
6515.0,14.862532816152937
6516.0,14.837202703240667
6517.0,14.811854938701428
6518.0,14.78648951831087
6519.0,14.761106437844662
6520.0,14.73570569307846
6521.0,14.71028727978792
6522.0,14.684851193748708
6523.0,14.659397430736481
6524.0,14.633925986526899
6525.0,14.608436856895619
6526.0,14.582930037618308
6527.0,14.557405524470617
6528.0,14.53186331322821
6529.0,14.50630339966674
6530.0,14.485297504207187
6531.0,14.477961019266022
6532.0,14.470618002424771
6533.0,14.463268452027325
6534.0,14.455912366417554
6535.0,14.448549743939337
6536.0,14.441180582936557
6537.0,14.433804881753082
6538.0,14.426422638732793
6539.0,14.419033852219577
6540.0,14.4116385205573
6541.0,14.404236642089845
6542.0,14.396828215161088
6543.0,14.38941323811491
6544.0,14.381991709295182
6545.0,14.374563627045786
6546.0,14.3671289897106
6547.0,14.359687795633498
6548.0,14.352240043158368
6549.0,14.344785730629074
6550.0,14.337324856389499
6551.0,14.329857418783526
6552.0,14.322383416155025
6553.0,14.314902846847875
6554.0,14.307415709205962
6555.0,14.299922001573151
6556.0,14.29242172229333
6557.0,14.284914869710368
6558.0,14.277401442168156
6559.0,14.269881438010552
6560.0,14.262354855581451
6561.0,14.254821693224722
6562.0,14.247281949284243
6563.0,14.239735622103895
6564.0,14.232182710027557
6565.0,14.224623211399098
6566.0,14.217057124562407
6567.0,14.209484447861353
6568.0,14.191468503651047
6569.0,14.173362838337622
6570.0,14.155244173429267
6571.0,14.13711250580757
6572.0,14.11896783235415
6573.0,14.100810149950592
6574.0,14.082639455478509
6575.0,14.064455745819501
6576.0,14.046259017855165
6577.0,14.028049268467113
6578.0,14.009826494536945
6579.0,13.991590692946257
6580.0,13.973341860576657
6581.0,13.955079994309745
6582.0,13.936805091027123
6583.0,13.918517147610398
6584.0,13.90021616094117
6585.0,13.881902127901036
6586.0,13.863575045371604
6587.0,13.845234910234476
6588.0,13.826881719371256
6589.0,13.808515469663538
6590.0,13.790136157992933
6591.0,13.771743781241042
6592.0,13.753338336289463
6593.0,13.734919820019806
6594.0,13.716488229313669
6595.0,13.69804356105265
6596.0,13.679585812118356
6597.0,13.661114979392389
6598.0,13.642631059756352
6599.0,13.624134050091847
6600.0,13.605623947280478
6601.0,13.587100748203842
6602.0,13.568564449743542
6603.0,13.550015048781189
6604.0,13.531452542198378
6605.0,13.523509169258919
6606.0,13.519514774519639
6607.0,13.515516101027604
6608.0,13.511513147670563
6609.0,13.507505913336262
6610.0,13.503494396912458
6611.0,13.49947859728689
6612.0,13.495458513347309
6613.0,13.491434143981463
6614.0,13.487405488077103
6615.0,13.483372544521975
6616.0,13.479335312203832
6617.0,13.475293790010411
6618.0,13.47124797682947
6619.0,13.467197871548755
6620.0,13.463143473056014
6621.0,13.459084780238996
6622.0,13.455021791985452
6623.0,13.450954507183122
6624.0,13.446882924719759
6625.0,13.442807043483116
6626.0,13.438726862360934
6627.0,13.43464238024096
6628.0,13.430553596010956
6629.0,13.426460508558659
6630.0,13.422363116771816
6631.0,13.418261419538176
6632.0,13.414155415745498
6633.0,13.410045104281513
6634.0,13.405930484033988
6635.0,13.401811553890655
6636.0,13.397688312739271
6637.0,13.393560759467583
6638.0,13.38942889296334
6639.0,13.385292712114286
6640.0,13.381152215808175
6641.0,13.377007402932753
6642.0,13.375104418704847
6643.0,13.37572075495148
6644.0,13.376335643269933
6645.0,13.376949083196372
6646.0,13.377561074266982
6647.0,13.378171616017925
6648.0,13.378780707985381
6649.0,13.379388349705525
6650.0,13.379994540714526
6651.0,13.380599280548559
6652.0,13.381202568743802
6653.0,13.381804404836425
6654.0,13.3824047883626
6655.0,13.383003718858504
6656.0,13.38360119586031
6657.0,13.384197218904191
6658.0,13.384791787526318
6659.0,13.385384901262874
6660.0,13.385976559650022
6661.0,13.386566762223941
6662.0,13.387155508520802
6663.0,13.387742798076784
6664.0,13.388328630428058
6665.0,13.388913005110794
6666.0,13.389495921661169
6667.0,13.390077379615356
6668.0,13.390657378509534
6669.0,13.391235917879863
6670.0,13.391812997262534
6671.0,13.39238861619371
6672.0,13.392962774209568
6673.0,13.393535470846276
6674.0,13.394106705640016
6675.0,13.394676478126959
6676.0,13.395244787843275
6677.0,13.39581163432514
6678.0,13.396377017108732
6679.0,13.396702025560886
6680.0,13.396144216225505
6681.0,13.395584270965928
6682.0,13.395022189167697
6683.0,13.394457970216376
6684.0,13.393891613497507
6685.0,13.393323118396639
6686.0,13.392752484299335
6687.0,13.392179710591133
6688.0,13.391604796657589
6689.0,13.391027741884256
6690.0,13.390448545656678
6691.0,13.389867207360417
6692.0,13.389283726381016
6693.0,13.388698102104028
6694.0,13.388110333915003
6695.0,13.387520421199492
6696.0,13.386928363343047
6697.0,13.386334159731218
6698.0,13.385737809749555
6699.0,13.385139312783611
6700.0,13.384538668218937
6701.0,13.383935875441077
6702.0,13.383330933835596
6703.0,13.382723842788032
6704.0,13.382114601683941
6705.0,13.381503209908876
6706.0,13.380889666848384
6707.0,13.380273971888018
6708.0,13.379656124413325
6709.0,13.379036123809861
6710.0,13.378413969463177
6711.0,13.377789660758822
6712.0,13.377163197082345
6713.0,13.376534577819301
6714.0,13.375903802355236
6715.0,13.375270870075703
6716.0,13.374635780366257
6717.0,13.373001743135426
6718.0,13.371318582356063
6719.0,13.369632640922417
6720.0,13.36794391808132
6721.0,13.366252413079602
6722.0,13.364558125164084
6723.0,13.362861053581602
6724.0,13.36116119757898
6725.0,13.359458556403046
6726.0,13.357753129300635
6727.0,13.35604491551857
6728.0,13.354333914303679
6729.0,13.352620124902796
6730.0,13.350903546562748
6731.0,13.349184178530363
6732.0,13.347462020052465
6733.0,13.34573707037589
6734.0,13.344009328747463
6735.0,13.342278794414012
6736.0,13.340545466622366
6737.0,13.338809344619358
6738.0,13.337070427651813
6739.0,13.33532871496656
6740.0,13.333584205810425
6741.0,13.331836899430241
6742.0,13.330086795072832
6743.0,13.328333891985036
6744.0,13.326578189413674
6745.0,13.32481968660557
6746.0,13.32305838280757
6747.0,13.321294277266484
6748.0,13.319527369229148
6749.0,13.317757657942392
6750.0,13.315985142653043
6751.0,13.314209822607932
6752.0,13.312431697053885
6753.0,13.31065076523773
6754.0,13.304174561679094
6755.0,13.295659785509567
6756.0,13.28713821699294
6757.0,13.278609854491512
6758.0,13.270074696367582
6759.0,13.261532740983453
6760.0,13.252983986701425
6761.0,13.244428431883799
6762.0,13.235866074892874
6763.0,13.227296914090951
6764.0,13.218720947840334
6765.0,13.210138174503319
6766.0,13.20154859244221
6767.0,13.1929522000193
6768.0,13.184348995596903
6769.0,13.175738977537309
6770.0,13.167122144202823
6771.0,13.158498493955744
6772.0,13.149868025158373
6773.0,13.141230736173009
6774.0,13.132586625361954
6775.0,13.123935691087512
6776.0,13.115277931711976
6777.0,13.106613345597655
6778.0,13.097941931106842
6779.0,13.089263686601843
6780.0,13.080578610444956
6781.0,13.071886700998482
6782.0,13.063187956624722
6783.0,13.054482375685977
6784.0,13.045769956544545
6785.0,13.03705069756273
6786.0,13.028324597102834
6787.0,13.019591653527147
6788.0,13.010851865197983
6789.0,13.002105230477639
6790.0,12.993351747728411
6791.0,12.983084553701431
6792.0,12.970843712134297
6793.0,12.958593971935732
6794.0,12.946335331016305
6795.0,12.934067787286581
6796.0,12.921791338657114
6797.0,12.90950598303847
6798.0,12.897211718341207
6799.0,12.884908542475888
6800.0,12.87259645335308
6801.0,12.86027544888334
6802.0,12.84794552697723
6803.0,12.83560668554531
6804.0,12.823258922498145
6805.0,12.810902235746294
6806.0,12.798536623200322
6807.0,12.78616208277079
6808.0,12.77377861236826
6809.0,12.76138620990329
6810.0,12.748984873286444
6811.0,12.736574600428284
6812.0,12.724155389239375
6813.0,12.71172723763027
6814.0,12.69929014351154
6815.0,12.686844104793739
6816.0,12.674389119387435
6817.0,12.661925185203188
6818.0,12.64945230015156
6819.0,12.636970462143111
6820.0,12.624479669088405
6821.0,12.611979918898
6822.0,12.599471209482461
6823.0,12.586953538752347
6824.0,12.574426904618225
6825.0,12.561891304990652
6826.0,12.54934673778019
6827.0,12.536793200897401
6828.0,12.525082074154769
6829.0,12.51734416284894
6830.0,12.509600106903115
6831.0,12.501849904849708
6832.0,12.494093555221117
6833.0,12.486331056549757
6834.0,12.47856240736803
6835.0,12.470787606208344
6836.0,12.463006651603113
6837.0,12.455219542084738
6838.0,12.44742627618563
6839.0,12.439626852438195
6840.0,12.431821269374836
6841.0,12.424009525527971
6842.0,12.416191619430004
6843.0,12.408367549613335
6844.0,12.400537314610382
6845.0,12.392700912953543
6846.0,12.384858343175232
6847.0,12.37700960380786
6848.0,12.369154693383823
6849.0,12.361293610435538
6850.0,12.35342635349541
6851.0,12.345552921095843
6852.0,12.337673311769255
6853.0,12.329787524048038
6854.0,12.321895556464614
6855.0,12.313997407551383
6856.0,12.306093075840755
