col1,col2
937.0,0.9841520190239
937.5,0.98520398139954
938.0,0.98625600337982
938.5,0.98652100563049
939.0,0.98678702116013
939.5,0.98761999607086
940.0,0.98845398426056
940.5,0.98968797922134
941.0,0.99092298746109
941.5,0.99145102500916
942.0,0.99197900295258
942.5,0.99227601289749
943.0,0.99257302284241
943.5,0.99331802129745
944.0,0.99406397342682
944.5,0.99475997686386
945.0,0.99545699357986
945.5,0.9953910112381
946.0,0.99532502889633
946.5,0.9953830242157
947.0,0.99544197320938
947.5,0.99548900127411
948.0,0.99553602933884
948.5,0.99410802125931
949.0,0.99268198013306
949.5,0.9918429851532
950.0,0.99100297689438
950.5,0.98972302675247
951.0,0.988440990448
951.5,0.98680198192596
952.0,0.98516499996185
952.5,0.98296499252319
953.0,0.98076701164246
953.5,0.98002398014069
954.0,0.97928100824356
954.5,0.97742998600006
955.0,0.97557997703552
955.5,0.97464001178741
956.0,0.9736989736557
956.5,0.97275298833847
957.0,0.9718080163002
957.5,0.97250497341156
958.0,0.97320300340652
958.5,0.97258198261261
959.0,0.97196197509766
959.5,0.97145301103592
960.0,0.9709450006485
960.5,0.97200900316238
961.0,0.97307401895523
961.5,0.97358798980713
962.0,0.97410297393799
962.5,0.97536998987198
963.0,0.97663700580597
963.5,0.97794902324677
964.0,0.97926199436188
964.5,0.97997099161148
965.0,0.98067802190781
965.5,0.98172801733017
966.0,0.98277801275253
966.5,0.984001994133
967.0,0.98522597551346
967.5,0.98517799377441
968.0,0.98513001203537
968.5,0.98659598827362
969.0,0.98805999755859
969.5,0.98872601985931
970.0,0.98939299583435
970.5,0.99000400304794
971.0,0.9906160235405
971.5,0.99096202850342
972.0,0.99130797386169
972.5,0.99140900373459
973.0,0.9915109872818
973.5,0.99207097291946
974.0,0.99263197183609
974.5,0.99302697181702
975.0,0.99342197179794
975.5,0.9937139749527
976.0,0.99400597810745
976.5,0.99497902393341
977.0,0.99595302343369
977.5,0.99563598632812
978.0,0.99531799554825
978.5,0.99498802423477
979.0,0.99465698003769
979.5,0.99426001310349
980.0,0.9938639998436
980.5,0.99376600980759
981.0,0.99366897344589
981.5,0.99327701330185
982.0,0.99288600683212
982.5,0.99252301454544
983.0,0.99216097593307
983.5,0.99186897277832
984.0,0.99157702922821
984.5,0.99000602960587
985.0,0.98843497037888
985.5,0.98727601766586
986.0,0.98611801862717
986.5,0.98512399196625
987.0,0.98413002490997
987.5,0.98331797122955
988.0,0.98250502347946
988.5,0.98162698745728
989.0,0.9807500243187
989.5,0.98006397485733
990.0,0.97937899827957
990.5,0.97793298959732
991.0,0.97648900747299
991.5,0.97637498378754
992.0,0.97626197338104
992.5,0.97567301988602
993.0,0.97508502006531
993.5,0.97382199764252
994.0,0.97255998849869
994.5,0.97376197576523
995.0,0.97496300935745
995.5,0.97442102432251
996.0,0.97387897968292
996.5,0.97486597299576
997.0,0.97585600614548
997.5,0.97583198547363
998.0,0.97580897808075
998.5,0.97650599479675
999.0,0.97720402479172
999.5,0.97797298431396
1000.0,0.9787409901619
1000.5,0.98031401634216
1001.0,0.98188698291779
1001.5,0.98227399587631
1002.0,0.98266100883484
1002.5,0.98413598537445
1003.0,0.98561501502991
1003.5,0.98580497503281
1004.0,0.98599600791931
1004.5,0.98716902732849
1005.0,0.98834097385406
1005.5,0.98840999603271
1006.0,0.98847997188568
1006.5,0.98961102962494
1007.0,0.99074500799179
1007.5,0.9906610250473
1008.0,0.99057799577713
1008.5,0.99172502756119
1009.0,0.9928719997406
1009.5,0.99338901042938
1010.0,0.99390602111816
1010.5,0.9943420290947
1011.0,0.99477797746658
1011.5,0.99497300386429
1012.0,0.99516701698303
1012.5,0.99567002058029
1013.0,0.99617302417755
1013.5,0.99582499265671
1014.0,0.99547797441483
1014.5,0.99586498737335
1015.0,0.99625200033188
1015.5,0.99652898311615
1016.0,0.99680602550507
1016.5,0.99649298191071
1017.0,0.99617898464203
1017.5,0.99552899599075
1018.0,0.99487900733948
1018.5,0.99427497386932
1019.0,0.99366998672485
1019.5,0.99342799186707
1020.0,0.99318599700928
1020.5,0.99258697032928
1021.0,0.99198800325394
1021.5,0.99130702018738
1022.0,0.9906240105629
1022.5,0.98921197652817
1023.0,0.98780202865601
1023.5,0.98698401451111
1024.0,0.98616600036621
1024.5,0.98566800355911
1025.0,0.98517000675201
1025.5,0.98352098464966
1026.0,0.98187398910522
1026.5,0.98031800985336
1027.0,0.97876197099686
1027.5,0.97869801521301
1028.0,0.97863399982452
1028.5,0.97829002141953
1029.0,0.97794502973557
1029.5,0.9777410030365
1030.0,0.97753697633743
1030.5,0.97707498073578
1031.0,0.97661501169205
1031.5,0.97626900672913
1032.0,0.97592401504517
1032.5,0.97636902332306
1033.0,0.97681498527527
1033.5,0.97691601514816
1034.0,0.97701698541641
1034.5,0.97690898180008
1035.0,0.97680097818375
1035.5,0.97796201705933
1036.0,0.97912502288818
1036.5,0.97987002134323
1037.0,0.9806159734726
1037.5,0.98106199502945
1038.0,0.9815080165863
1038.5,0.98178100585938
1039.0,0.98205399513245
1039.5,0.98324602842331
1040.0,0.98443901538849
1040.5,0.98511600494385
1041.0,0.98579299449921
1041.5,0.9858769774437
1042.0,0.98596101999283
1042.5,0.98635399341583
1043.0,0.98674601316452
1043.5,0.98819798231125
1044.0,0.9896519780159
1044.5,0.98961800336838
1045.0,0.98958402872086
1045.5,0.9898629784584
1046.0,0.9901419878006
1046.5,0.99112898111343
1047.0,0.99211698770523
1047.5,0.99152797460556
1048.0,0.99093997478485
1048.5,0.99226897954941
1049.0,0.99360001087189
1049.5,0.99362999200821
1050.0,0.99366098642349
1050.5,0.9942569732666
1051.0,0.99485301971436
1051.5,0.99531602859497
1052.0,0.99577897787094
1052.5,0.99639201164246
1053.0,0.99700498580933
1053.5,0.99638700485229
1054.0,0.99576997756958
1054.5,0.99606102705002
1055.0,0.99635201692581
1055.5,0.9962540268898
1056.0,0.99615597724915
1056.5,0.99580997228622
1057.0,0.99546301364899
1057.5,0.99616497755051
1058.0,0.99686700105667
1058.5,0.99601298570633
1059.0,0.99515998363495
1059.5,0.994588971138
1060.0,0.99401897192001
1060.5,0.99341702461243
1061.0,0.99281597137451
1061.5,0.99263501167297
1062.0,0.99245500564575
1062.5,0.99140298366547
1063.0,0.9903529882431
1063.5,0.98944598436356
1064.0,0.98853802680969
1064.5,0.98788398504257
1065.0,0.98723101615906
1065.5,0.98615199327469
1066.0,0.985072016716
1066.5,0.98421597480774
1067.0,0.98335999250412
1067.5,0.98224002122879
1068.0,0.98111802339554
1068.5,0.98069399595261
1069.0,0.98026901483536
1069.5,0.97979199886322
1070.0,0.97931498289108
1070.5,0.97816300392151
1071.0,0.97701197862625
1071.5,0.97713297605515
1072.0,0.97725397348404
1072.5,0.97688001394272
1073.0,0.97650599479675
1073.5,0.97672200202942
1074.0,0.97693800926208
1074.5,0.97652101516724
1075.0,0.9761049747467
1075.5,0.97668701410294
1076.0,0.97726899385452
1076.5,0.97848600149155
1077.0,0.97970300912857
1077.5,0.97934401035309
1078.0,0.97898602485657
1078.5,0.97918897867203
1079.0,0.97939300537109
1079.5,0.98049801588058
1080.0,0.98160499334335
1080.5,0.98225802183151
1081.0,0.98291099071503
1081.5,0.98365598917007
1082.0,0.98440200090408
1082.5,0.98475301265717
1083.0,0.98510301113129
1083.5,0.98553997278214
1084.0,0.98597598075867
1084.5,0.98664599657059
1085.0,0.98731499910355
1085.5,0.98779100179672
1086.0,0.9882670044899
1086.5,0.98865401744843
1087.0,0.98904001712799
1087.5,0.98891699314117
1088.0,0.988794028759
1088.5,0.98935502767563
1089.0,0.98991698026657
1089.5,0.99054402112961
1090.0,0.99117201566696
1090.5,0.99206602573395
1091.0,0.99296098947525
1091.5,0.99334800243378
1092.0,0.9937350153923
1092.5,0.99398797750473
1093.0,0.9942409992218
1093.5,0.9943460226059
1094.0,0.99445098638535
1094.5,0.99468797445297
1095.0,0.99492597579956
1095.5,0.99554699659348
1096.0,0.99616801738739
1096.5,0.99615198373795
1097.0,0.99613499641418
1097.5,0.99649500846863
1098.0,0.99685597419739
1098.5,0.99712800979614
1099.0,0.99739998579025
1099.5,0.99716502428055
1100.0,0.99693101644516
1100.5,0.99674099683762
1101.0,0.99655199050903
1101.5,0.99691498279572
1102.0,0.9972779750824
1102.5,0.99715501070023
1103.0,0.99703198671341
1103.5,0.99724298715591
1104.0,0.99745398759842
1104.5,0.99701499938965
1105.0,0.99657702445984
1105.5,0.99570202827454
1106.0,0.99482601881027
1106.5,0.99398601055145
1107.0,0.99314802885056
1107.5,0.99245798587799
1108.0,0.99176901578903
1108.5,0.99171102046967
1109.0,0.9916530251503
1109.5,0.99091500043869
1110.0,0.99017697572708
1110.5,0.98902702331543
1111.0,0.98787897825241
1111.5,0.98781299591064
1112.0,0.98774701356888
1112.5,0.98648399114609
1113.0,0.98522102832794
1113.5,0.98441201448441
1114.0,0.98360198736191
1114.5,0.98313099145889
1115.0,0.98265999555588
1115.5,0.98273801803589
1116.0,0.98281502723694
1116.5,0.98190200328827
1117.0,0.98098999261856
1117.5,0.98024302721024
1118.0,0.97949600219727
1118.5,0.97944700717926
1119.0,0.97939902544022
1119.5,0.97930598258972
1120.0,0.97921299934387
1120.5,0.97959500551224
1121.0,0.9799770116806
1121.5,0.97956800460815
1122.0,0.97915899753571
1122.5,0.97934699058533
1123.0,0.97953599691391
1123.5,0.98024398088455
1124.0,0.98095297813416
1124.5,0.98123401403427
1125.0,0.98151397705078
1125.5,0.98173099756241
1126.0,0.98194897174835
1126.5,0.98278802633286
1127.0,0.98362702131271
1127.5,0.98346900939941
1128.0,0.98331201076508
1128.5,0.98385798931122
1129.0,0.98440599441528
1129.5,0.98439401388168
1130.0,0.98438197374344
1130.5,0.98489999771118
1131.0,0.98541897535324
1131.5,0.98578602075577
1132.0,0.98615199327469
1132.5,0.98612898588181
1133.0,0.98610597848892
1133.5,0.9862949848175
1134.0,0.98648500442505
1134.5,0.98729699850082
1135.0,0.98811000585556
1135.5,0.98850500583649
1136.0,0.98890000581741
1136.5,0.98943901062012
1137.0,0.98997700214386
1137.5,0.98996597528458
1138.0,0.9899560213089
1138.5,0.98983699083328
1139.0,0.98971801996231
1139.5,0.99014002084732
1140.0,0.99056202173233
1140.5,0.99222600460052
1141.0,0.99388897418976
1141.5,0.9934110045433
1142.0,0.99293297529221
1142.5,0.99295902252197
1143.0,0.99298501014709
1143.5,0.99377900362015
1144.0,0.99457401037216
1144.5,0.9943540096283
1145.0,0.99413400888443
1145.5,0.99483901262283
1146.0,0.99554401636124
1146.5,0.99655199050903
1147.0,0.99756097793579
1147.5,0.99688100814819
1148.0,0.99620199203491
1148.5,0.99686199426651
1149.0,0.99752300977707
1149.5,0.99707001447678
1150.0,0.99661701917648
1150.5,0.99670302867889
1151.0,0.99678999185562
1151.5,0.99739998579025
1152.0,0.99800997972488
1152.5,0.99669402837753
1153.0,0.99538099765778
1153.5,0.99506002664566
1154.0,0.99473798274994
1154.5,0.99482697248459
1155.0,0.99491602182388
1155.5,0.99401599168777
1156.0,0.99311500787735
1156.5,0.99292099475861
1157.0,0.99272799491882
1157.5,0.99192702770233
1158.0,0.9911260008812
1158.5,0.99072098731995
1159.0,0.9903159737587
1159.5,0.98926001787186
1160.0,0.98820197582245
1160.5,0.98829799890518
1161.0,0.98839300870895
1161.5,0.98672997951508
1162.0,0.98506498336792
1162.5,0.9850270152092
1163.0,0.98498797416687
1163.5,0.98480999469757
1164.0,0.98463201522827
1164.5,0.98442798852921
1165.0,0.98422300815582
1165.5,0.98360699415207
1166.0,0.98299199342728
1166.5,0.98293298482895
1167.0,0.98287498950958
1167.5,0.98250198364258
1168.0,0.98212897777557
1168.5,0.982342004776
1169.0,0.98255497217178
1169.5,0.98248100280762
1170.0,0.98240798711777
1170.5,0.98238801956177
1171.0,0.98236900568008
1171.5,0.98239701986313
1172.0,0.98242598772049
1172.5,0.98282301425934
1173.0,0.98321998119354
1173.5,0.98356199264526
1174.0,0.98390597105026
1174.5,0.98438102006912
1175.0,0.98485797643661
1175.5,0.98483800888062
1176.0,0.98481899499893
1176.5,0.98488599061966
1177.0,0.98495298624039
1177.5,0.98539698123932
1178.0,0.98584097623825
1178.5,0.98551499843597
1179.0,0.98518997430801
1179.5,0.98487198352814
1180.0,0.9845529794693
1180.5,0.98495602607727
1181.0,0.98535799980164
1181.5,0.98514097929001
1182.0,0.98492497205734
1182.5,0.98540699481964
1183.0,0.98588997125626
1183.5,0.98571699857712
1184.0,0.9855449795723
1184.5,0.98555701971054
1185.0,0.9855700135231
1185.5,0.98635101318359
1186.0,0.98713302612305
1186.5,0.98619997501373
1187.0,0.98527002334595
1187.5,0.98584997653961
1188.0,0.98642998933792
1188.5,0.98658901453018
1189.0,0.98674702644348
1189.5,0.98688197135925
1190.0,0.98701697587967
1190.5,0.98708599805832
1191.0,0.98715502023697
1191.5,0.9872339963913
1192.0,0.98731297254562
1192.5,0.98771297931671
1193.0,0.98811197280884
1193.5,0.98808401823044
1194.0,0.98805600404739
1194.5,0.98836201429367
1195.0,0.98866897821426
1195.5,0.98939400911331
1196.0,0.99011999368668
1196.5,0.99052202701569
1197.0,0.99092501401901
1197.5,0.99179202318192
1198.0,0.9926609992981
1198.5,0.99236899614334
1199.0,0.99207800626755
1199.5,0.99268698692322
1200.0,0.99329400062561
1200.5,9.5000001465451e-07
