index	name	lam	centerlam	bandwidth	response	group
3	m4750	8207.2	4750.0	250.0	0.0	sdt_default
3	m4750	8216.2	4750.0	250.0	0.0	sdt_default
3	m4750	8225.2	4750.0	250.0	0.0	sdt_default
3	m4750	8234.2	4750.0	250.0	0.0	sdt_default
3	m4750	8243.2	4750.0	250.0	0.0	sdt_default
3	m4750	8252.3	4750.0	250.0	0.0	sdt_default
3	m4750	8261.3	4750.0	250.0	0.0	sdt_default
3	m4750	8270.3	4750.0	250.0	0.0	sdt_default
3	m4750	8279.3	4750.0	250.0	0.0	sdt_default
3	m4750	8288.3	4750.0	250.0	0.0	sdt_default
3	m4750	8297.3	4750.0	250.0	0.0	sdt_default
3	m4750	8306.3	4750.0	250.0	0.0	sdt_default
3	m4750	8315.3	4750.0	250.0	0.0	sdt_default
3	m4750	8324.3	4750.0	250.0	0.0	sdt_default
3	m4750	8333.3	4750.0	250.0	0.0	sdt_default
3	m4750	8342.3	4750.0	250.0	0.0	sdt_default
3	m4750	8351.4	4750.0	250.0	0.0	sdt_default
3	m4750	8360.4	4750.0	250.0	0.0	sdt_default
3	m4750	8369.4	4750.0	250.0	0.0	sdt_default
3	m4750	8378.4	4750.0	250.0	0.0	sdt_default
3	m4750	8387.4	4750.0	250.0	0.0	sdt_default
3	m4750	8396.4	4750.0	250.0	0.0	sdt_default
3	m4750	8405.4	4750.0	250.0	0.0	sdt_default
3	m4750	8414.4	4750.0	250.0	0.0	sdt_default
3	m4750	8423.4	4750.0	250.0	0.0	sdt_default
3	m4750	8432.4	4750.0	250.0	0.0	sdt_default
3	m4750	8441.4	4750.0	250.0	0.0	sdt_default
3	m4750	8450.5	4750.0	250.0	0.0	sdt_default
3	m4750	8459.5	4750.0	250.0	0.0	sdt_default
3	m4750	8468.5	4750.0	250.0	0.0	sdt_default
3	m4750	8477.5	4750.0	250.0	0.0	sdt_default
3	m4750	8486.5	4750.0	250.0	0.0	sdt_default
3	m4750	8495.5	4750.0	250.0	0.0	sdt_default
3	m4750	8504.5	4750.0	250.0	0.0	sdt_default
3	m4750	8513.5	4750.0	250.0	0.0	sdt_default
3	m4750	8522.5	4750.0	250.0	0.0	sdt_default
3	m4750	8531.5	4750.0	250.0	0.0	sdt_default
3	m4750	8540.5	4750.0	250.0	0.0	sdt_default
3	m4750	8549.5	4750.0	250.0	0.0	sdt_default
3	m4750	8558.6	4750.0	250.0	0.0	sdt_default
3	m4750	8567.6	4750.0	250.0	0.0	sdt_default
3	m4750	8576.6	4750.0	250.0	0.0	sdt_default
3	m4750	8585.6	4750.0	250.0	0.0	sdt_default
3	m4750	8594.6	4750.0	250.0	0.0	sdt_default
3	m4750	8603.6	4750.0	250.0	0.0	sdt_default
3	m4750	8612.6	4750.0	250.0	0.0	sdt_default
3	m4750	8621.6	4750.0	250.0	0.0	sdt_default
3	m4750	8630.6	4750.0	250.0	0.0	sdt_default
3	m4750	8639.6	4750.0	250.0	0.0	sdt_default
3	m4750	8648.6	4750.0	250.0	0.0	sdt_default
3	m4750	8657.7	4750.0	250.0	0.0	sdt_default
3	m4750	8666.7	4750.0	250.0	0.0	sdt_default
3	m4750	8675.7	4750.0	250.0	0.0	sdt_default
3	m4750	8684.7	4750.0	250.0	0.0	sdt_default
3	m4750	8693.7	4750.0	250.0	0.0	sdt_default
3	m4750	8702.7	4750.0	250.0	0.0	sdt_default
3	m4750	8711.7	4750.0	250.0	0.0	sdt_default
3	m4750	8720.7	4750.0	250.0	0.0	sdt_default
3	m4750	8729.7	4750.0	250.0	0.0	sdt_default
3	m4750	8738.7	4750.0	250.0	0.0	sdt_default
3	m4750	8747.7	4750.0	250.0	0.0	sdt_default
3	m4750	8756.8	4750.0	250.0	0.0	sdt_default
3	m4750	8765.8	4750.0	250.0	0.0	sdt_default
3	m4750	8774.8	4750.0	250.0	0.0	sdt_default
3	m4750	8783.8	4750.0	250.0	0.0	sdt_default
3	m4750	8792.8	4750.0	250.0	0.0	sdt_default
3	m4750	8801.8	4750.0	250.0	0.0	sdt_default
3	m4750	8810.8	4750.0	250.0	0.0	sdt_default
3	m4750	8819.8	4750.0	250.0	0.0	sdt_default
3	m4750	8828.8	4750.0	250.0	0.0	sdt_default
3	m4750	8837.8	4750.0	250.0	0.0	sdt_default
3	m4750	8846.8	4750.0	250.0	0.0	sdt_default
3	m4750	8855.9	4750.0	250.0	0.0	sdt_default
3	m4750	8864.9	4750.0	250.0	0.0	sdt_default
3	m4750	8873.9	4750.0	250.0	0.0	sdt_default
3	m4750	8882.9	4750.0	250.0	0.0	sdt_default
3	m4750	8891.9	4750.0	250.0	0.0	sdt_default
3	m4750	8900.9	4750.0	250.0	0.0	sdt_default
3	m4750	8909.9	4750.0	250.0	0.0	sdt_default
3	m4750	8918.9	4750.0	250.0	0.0	sdt_default
3	m4750	8927.9	4750.0	250.0	0.0	sdt_default
3	m4750	8936.9	4750.0	250.0	0.0	sdt_default
3	m4750	8945.9	4750.0	250.0	0.0	sdt_default
3	m4750	8955.0	4750.0	250.0	0.0	sdt_default
3	m4750	8964.0	4750.0	250.0	0.0	sdt_default
3	m4750	8973.0	4750.0	250.0	0.0	sdt_default
3	m4750	8982.0	4750.0	250.0	0.0	sdt_default
3	m4750	8991.0	4750.0	250.0	0.0	sdt_default
3	m4750	9000.0	4750.0	250.0	0.0	sdt_default
3	m4750	9009.0	4750.0	250.0	0.0	sdt_default
3	m4750	9018.0	4750.0	250.0	0.0	sdt_default
3	m4750	9027.0	4750.0	250.0	0.0	sdt_default
3	m4750	9036.0	4750.0	250.0	0.0	sdt_default
3	m4750	9045.0	4750.0	250.0	0.0	sdt_default
3	m4750	9054.1	4750.0	250.0	0.0	sdt_default
3	m4750	9063.1	4750.0	250.0	0.0	sdt_default
3	m4750	9072.1	4750.0	250.0	0.0	sdt_default
3	m4750	9081.1	4750.0	250.0	0.0	sdt_default
3	m4750	9090.1	4750.0	250.0	0.0	sdt_default
3	m4750	9099.1	4750.0	250.0	0.0	sdt_default
3	m4750	9108.1	4750.0	250.0	0.0	sdt_default
3	m4750	9117.1	4750.0	250.0	0.0	sdt_default
3	m4750	9126.1	4750.0	250.0	0.0	sdt_default
3	m4750	9135.1	4750.0	250.0	0.0	sdt_default
3	m4750	9144.1	4750.0	250.0	0.0	sdt_default
3	m4750	9153.2	4750.0	250.0	0.0	sdt_default
3	m4750	9162.2	4750.0	250.0	0.0	sdt_default
3	m4750	9171.2	4750.0	250.0	0.0	sdt_default
3	m4750	9180.2	4750.0	250.0	0.0	sdt_default
3	m4750	9189.2	4750.0	250.0	0.0	sdt_default
3	m4750	9198.2	4750.0	250.0	0.0	sdt_default
3	m4750	9207.2	4750.0	250.0	0.0	sdt_default
3	m4750	9216.2	4750.0	250.0	0.0	sdt_default
3	m4750	9225.2	4750.0	250.0	0.0	sdt_default
3	m4750	9234.2	4750.0	250.0	0.0	sdt_default
3	m4750	9243.2	4750.0	250.0	0.0	sdt_default
3	m4750	9252.3	4750.0	250.0	0.0	sdt_default
3	m4750	9261.3	4750.0	250.0	0.0	sdt_default
3	m4750	9270.3	4750.0	250.0	0.0	sdt_default
3	m4750	9279.3	4750.0	250.0	0.0	sdt_default
3	m4750	9288.3	4750.0	250.0	0.0	sdt_default
3	m4750	9297.3	4750.0	250.0	0.0	sdt_default
3	m4750	9306.3	4750.0	250.0	0.0	sdt_default
3	m4750	9315.3	4750.0	250.0	0.0	sdt_default
3	m4750	9324.3	4750.0	250.0	0.0	sdt_default
3	m4750	9333.3	4750.0	250.0	0.0	sdt_default
3	m4750	9342.3	4750.0	250.0	0.0	sdt_default
3	m4750	9351.4	4750.0	250.0	0.0	sdt_default
3	m4750	9360.4	4750.0	250.0	0.0	sdt_default
3	m4750	9369.4	4750.0	250.0	0.0	sdt_default
3	m4750	9378.4	4750.0	250.0	0.0	sdt_default
3	m4750	9387.4	4750.0	250.0	0.0	sdt_default
3	m4750	9396.4	4750.0	250.0	0.0	sdt_default
3	m4750	9405.4	4750.0	250.0	0.0	sdt_default
3	m4750	9414.4	4750.0	250.0	0.0	sdt_default
3	m4750	9423.4	4750.0	250.0	0.0	sdt_default
3	m4750	9432.4	4750.0	250.0	0.0	sdt_default
3	m4750	9441.4	4750.0	250.0	0.0	sdt_default
3	m4750	9450.5	4750.0	250.0	0.0	sdt_default
3	m4750	9459.5	4750.0	250.0	0.0	sdt_default
3	m4750	9468.5	4750.0	250.0	0.0	sdt_default
3	m4750	9477.5	4750.0	250.0	0.0	sdt_default
3	m4750	9486.5	4750.0	250.0	0.0	sdt_default
3	m4750	9495.5	4750.0	250.0	0.0	sdt_default
3	m4750	9504.5	4750.0	250.0	0.0	sdt_default
3	m4750	9513.5	4750.0	250.0	0.0	sdt_default
3	m4750	9522.5	4750.0	250.0	0.0	sdt_default
3	m4750	9531.5	4750.0	250.0	0.0	sdt_default
3	m4750	9540.5	4750.0	250.0	0.0	sdt_default
3	m4750	9549.5	4750.0	250.0	0.0	sdt_default
3	m4750	9558.6	4750.0	250.0	0.0	sdt_default
3	m4750	9567.6	4750.0	250.0	0.0	sdt_default
3	m4750	9576.6	4750.0	250.0	0.0	sdt_default
3	m4750	9585.6	4750.0	250.0	0.0	sdt_default
3	m4750	9594.6	4750.0	250.0	0.0	sdt_default
3	m4750	9603.6	4750.0	250.0	0.0	sdt_default
3	m4750	9612.6	4750.0	250.0	0.0	sdt_default
3	m4750	9621.6	4750.0	250.0	0.0	sdt_default
3	m4750	9630.6	4750.0	250.0	0.0	sdt_default
3	m4750	9639.6	4750.0	250.0	0.0	sdt_default
3	m4750	9648.6	4750.0	250.0	0.0	sdt_default
3	m4750	9657.7	4750.0	250.0	0.0	sdt_default
3	m4750	9666.7	4750.0	250.0	0.0	sdt_default
3	m4750	9675.7	4750.0	250.0	0.0	sdt_default
3	m4750	9684.7	4750.0	250.0	0.0	sdt_default
3	m4750	9693.7	4750.0	250.0	0.0	sdt_default
3	m4750	9702.7	4750.0	250.0	0.0	sdt_default
3	m4750	9711.7	4750.0	250.0	0.0	sdt_default
3	m4750	9720.7	4750.0	250.0	0.0	sdt_default
3	m4750	9729.7	4750.0	250.0	0.0	sdt_default
3	m4750	9738.7	4750.0	250.0	0.0	sdt_default
3	m4750	9747.7	4750.0	250.0	0.0	sdt_default
3	m4750	9756.8	4750.0	250.0	0.0	sdt_default
3	m4750	9765.8	4750.0	250.0	0.0	sdt_default
3	m4750	9774.8	4750.0	250.0	0.0	sdt_default
3	m4750	9783.8	4750.0	250.0	0.0	sdt_default
3	m4750	9792.8	4750.0	250.0	0.0	sdt_default
3	m4750	9801.8	4750.0	250.0	0.0	sdt_default
3	m4750	9810.8	4750.0	250.0	0.0	sdt_default
3	m4750	9819.8	4750.0	250.0	0.0	sdt_default
3	m4750	9828.8	4750.0	250.0	0.0	sdt_default
3	m4750	9837.8	4750.0	250.0	0.0	sdt_default
3	m4750	9846.8	4750.0	250.0	0.0	sdt_default
3	m4750	9855.9	4750.0	250.0	0.0	sdt_default
3	m4750	9864.9	4750.0	250.0	0.0	sdt_default
3	m4750	9873.9	4750.0	250.0	0.0	sdt_default
3	m4750	9882.9	4750.0	250.0	0.0	sdt_default
3	m4750	9891.9	4750.0	250.0	0.0	sdt_default
3	m4750	9900.9	4750.0	250.0	0.0	sdt_default
3	m4750	9909.9	4750.0	250.0	0.0	sdt_default
3	m4750	9918.9	4750.0	250.0	0.0	sdt_default
3	m4750	9927.9	4750.0	250.0	0.0	sdt_default
3	m4750	9936.9	4750.0	250.0	0.0	sdt_default
3	m4750	9945.9	4750.0	250.0	0.0	sdt_default
3	m4750	9955.0	4750.0	250.0	0.0	sdt_default
3	m4750	9964.0	4750.0	250.0	0.0	sdt_default
3	m4750	9973.0	4750.0	250.0	0.0	sdt_default
3	m4750	9982.0	4750.0	250.0	0.0	sdt_default
3	m4750	9991.0	4750.0	250.0	0.0	sdt_default
3	m4750	10000.0	4750.0	250.0	0.0	sdt_default
4	m5000	1000.0	5000.0	250.0	0.0	sdt_default
4	m5000	1009.0	5000.0	250.0	0.0	sdt_default
4	m5000	1018.0	5000.0	250.0	0.0	sdt_default
4	m5000	1027.0	5000.0	250.0	0.0	sdt_default
4	m5000	1036.0	5000.0	250.0	0.0	sdt_default
4	m5000	1045.0	5000.0	250.0	0.0	sdt_default
4	m5000	1054.1	5000.0	250.0	0.0	sdt_default
4	m5000	1063.1	5000.0	250.0	0.0	sdt_default
4	m5000	1072.1	5000.0	250.0	0.0	sdt_default
4	m5000	1081.1	5000.0	250.0	0.0	sdt_default
4	m5000	1090.1	5000.0	250.0	0.0	sdt_default
4	m5000	1099.1	5000.0	250.0	0.0	sdt_default
4	m5000	1108.1	5000.0	250.0	0.0	sdt_default
4	m5000	1117.1	5000.0	250.0	0.0	sdt_default
4	m5000	1126.1	5000.0	250.0	0.0	sdt_default
4	m5000	1135.1	5000.0	250.0	0.0	sdt_default
4	m5000	1144.1	5000.0	250.0	0.0	sdt_default
4	m5000	1153.2	5000.0	250.0	0.0	sdt_default
4	m5000	1162.2	5000.0	250.0	0.0	sdt_default
4	m5000	1171.2	5000.0	250.0	0.0	sdt_default
4	m5000	1180.2	5000.0	250.0	0.0	sdt_default
4	m5000	1189.2	5000.0	250.0	0.0	sdt_default
4	m5000	1198.2	5000.0	250.0	0.0	sdt_default
4	m5000	1207.2	5000.0	250.0	0.0	sdt_default
4	m5000	1216.2	5000.0	250.0	0.0	sdt_default
4	m5000	1225.2	5000.0	250.0	0.0	sdt_default
4	m5000	1234.2	5000.0	250.0	0.0	sdt_default
4	m5000	1243.2	5000.0	250.0	0.0	sdt_default
4	m5000	1252.3	5000.0	250.0	0.0	sdt_default
4	m5000	1261.3	5000.0	250.0	0.0	sdt_default
4	m5000	1270.3	5000.0	250.0	0.0	sdt_default
4	m5000	1279.3	5000.0	250.0	0.0	sdt_default
4	m5000	1288.3	5000.0	250.0	0.0	sdt_default
4	m5000	1297.3	5000.0	250.0	0.0	sdt_default
4	m5000	1306.3	5000.0	250.0	0.0	sdt_default
4	m5000	1315.3	5000.0	250.0	0.0	sdt_default
4	m5000	1324.3	5000.0	250.0	0.0	sdt_default
4	m5000	1333.3	5000.0	250.0	0.0	sdt_default
4	m5000	1342.3	5000.0	250.0	0.0	sdt_default
4	m5000	1351.4	5000.0	250.0	0.0	sdt_default
4	m5000	1360.4	5000.0	250.0	0.0	sdt_default
4	m5000	1369.4	5000.0	250.0	0.0	sdt_default
4	m5000	1378.4	5000.0	250.0	0.0	sdt_default
4	m5000	1387.4	5000.0	250.0	0.0	sdt_default
4	m5000	1396.4	5000.0	250.0	0.0	sdt_default
4	m5000	1405.4	5000.0	250.0	0.0	sdt_default
4	m5000	1414.4	5000.0	250.0	0.0	sdt_default
4	m5000	1423.4	5000.0	250.0	0.0	sdt_default
4	m5000	1432.4	5000.0	250.0	0.0	sdt_default
4	m5000	1441.4	5000.0	250.0	0.0	sdt_default
4	m5000	1450.5	5000.0	250.0	0.0	sdt_default
4	m5000	1459.5	5000.0	250.0	0.0	sdt_default
4	m5000	1468.5	5000.0	250.0	0.0	sdt_default
4	m5000	1477.5	5000.0	250.0	0.0	sdt_default
4	m5000	1486.5	5000.0	250.0	0.0	sdt_default
4	m5000	1495.5	5000.0	250.0	0.0	sdt_default
4	m5000	1504.5	5000.0	250.0	0.0	sdt_default
4	m5000	1513.5	5000.0	250.0	0.0	sdt_default
4	m5000	1522.5	5000.0	250.0	0.0	sdt_default
4	m5000	1531.5	5000.0	250.0	0.0	sdt_default
4	m5000	1540.5	5000.0	250.0	0.0	sdt_default
4	m5000	1549.5	5000.0	250.0	0.0	sdt_default
4	m5000	1558.6	5000.0	250.0	0.0	sdt_default
4	m5000	1567.6	5000.0	250.0	0.0	sdt_default
4	m5000	1576.6	5000.0	250.0	0.0	sdt_default
4	m5000	1585.6	5000.0	250.0	0.0	sdt_default
4	m5000	1594.6	5000.0	250.0	0.0	sdt_default
4	m5000	1603.6	5000.0	250.0	0.0	sdt_default
4	m5000	1612.6	5000.0	250.0	0.0	sdt_default
4	m5000	1621.6	5000.0	250.0	0.0	sdt_default
4	m5000	1630.6	5000.0	250.0	0.0	sdt_default
4	m5000	1639.6	5000.0	250.0	0.0	sdt_default
4	m5000	1648.6	5000.0	250.0	0.0	sdt_default
4	m5000	1657.7	5000.0	250.0	0.0	sdt_default
4	m5000	1666.7	5000.0	250.0	0.0	sdt_default
4	m5000	1675.7	5000.0	250.0	0.0	sdt_default
4	m5000	1684.7	5000.0	250.0	0.0	sdt_default
4	m5000	1693.7	5000.0	250.0	0.0	sdt_default
4	m5000	1702.7	5000.0	250.0	0.0	sdt_default
4	m5000	1711.7	5000.0	250.0	0.0	sdt_default
4	m5000	1720.7	5000.0	250.0	0.0	sdt_default
4	m5000	1729.7	5000.0	250.0	0.0	sdt_default
4	m5000	1738.7	5000.0	250.0	0.0	sdt_default
4	m5000	1747.7	5000.0	250.0	0.0	sdt_default
4	m5000	1756.8	5000.0	250.0	0.0	sdt_default
4	m5000	1765.8	5000.0	250.0	0.0	sdt_default
4	m5000	1774.8	5000.0	250.0	0.0	sdt_default
4	m5000	1783.8	5000.0	250.0	0.0	sdt_default
4	m5000	1792.8	5000.0	250.0	0.0	sdt_default
4	m5000	1801.8	5000.0	250.0	0.0	sdt_default
4	m5000	1810.8	5000.0	250.0	0.0	sdt_default
4	m5000	1819.8	5000.0	250.0	0.0	sdt_default
4	m5000	1828.8	5000.0	250.0	0.0	sdt_default
4	m5000	1837.8	5000.0	250.0	0.0	sdt_default
4	m5000	1846.8	5000.0	250.0	0.0	sdt_default
4	m5000	1855.9	5000.0	250.0	0.0	sdt_default
4	m5000	1864.9	5000.0	250.0	0.0	sdt_default
4	m5000	1873.9	5000.0	250.0	0.0	sdt_default
4	m5000	1882.9	5000.0	250.0	0.0	sdt_default
4	m5000	1891.9	5000.0	250.0	0.0	sdt_default
4	m5000	1900.9	5000.0	250.0	0.0	sdt_default
4	m5000	1909.9	5000.0	250.0	0.0	sdt_default
4	m5000	1918.9	5000.0	250.0	0.0	sdt_default
4	m5000	1927.9	5000.0	250.0	0.0	sdt_default
4	m5000	1936.9	5000.0	250.0	0.0	sdt_default
4	m5000	1945.9	5000.0	250.0	0.0	sdt_default
4	m5000	1955.0	5000.0	250.0	0.0	sdt_default
4	m5000	1964.0	5000.0	250.0	0.0	sdt_default
4	m5000	1973.0	5000.0	250.0	0.0	sdt_default
4	m5000	1982.0	5000.0	250.0	0.0	sdt_default
4	m5000	1991.0	5000.0	250.0	0.0	sdt_default
4	m5000	2000.0	5000.0	250.0	0.0	sdt_default
4	m5000	2009.0	5000.0	250.0	0.0	sdt_default
4	m5000	2018.0	5000.0	250.0	0.0	sdt_default
4	m5000	2027.0	5000.0	250.0	0.0	sdt_default
4	m5000	2036.0	5000.0	250.0	0.0	sdt_default
4	m5000	2045.0	5000.0	250.0	0.0	sdt_default
4	m5000	2054.1	5000.0	250.0	0.0	sdt_default
4	m5000	2063.1	5000.0	250.0	0.0	sdt_default
4	m5000	2072.1	5000.0	250.0	0.0	sdt_default
4	m5000	2081.1	5000.0	250.0	0.0	sdt_default
4	m5000	2090.1	5000.0	250.0	0.0	sdt_default
4	m5000	2099.1	5000.0	250.0	0.0	sdt_default
4	m5000	2108.1	5000.0	250.0	0.0	sdt_default
4	m5000	2117.1	5000.0	250.0	0.0	sdt_default
4	m5000	2126.1	5000.0	250.0	0.0	sdt_default
4	m5000	2135.1	5000.0	250.0	0.0	sdt_default
4	m5000	2144.1	5000.0	250.0	0.0	sdt_default
4	m5000	2153.2	5000.0	250.0	0.0	sdt_default
4	m5000	2162.2	5000.0	250.0	0.0	sdt_default
4	m5000	2171.2	5000.0	250.0	0.0	sdt_default
4	m5000	2180.2	5000.0	250.0	0.0	sdt_default
4	m5000	2189.2	5000.0	250.0	0.0	sdt_default
4	m5000	2198.2	5000.0	250.0	0.0	sdt_default
4	m5000	2207.2	5000.0	250.0	0.0	sdt_default
4	m5000	2216.2	5000.0	250.0	0.0	sdt_default
4	m5000	2225.2	5000.0	250.0	0.0	sdt_default
4	m5000	2234.2	5000.0	250.0	0.0	sdt_default
4	m5000	2243.2	5000.0	250.0	0.0	sdt_default
4	m5000	2252.3	5000.0	250.0	0.0	sdt_default
4	m5000	2261.3	5000.0	250.0	0.0	sdt_default
4	m5000	2270.3	5000.0	250.0	0.0	sdt_default
4	m5000	2279.3	5000.0	250.0	0.0	sdt_default
4	m5000	2288.3	5000.0	250.0	0.0	sdt_default
4	m5000	2297.3	5000.0	250.0	0.0	sdt_default
4	m5000	2306.3	5000.0	250.0	0.0	sdt_default
4	m5000	2315.3	5000.0	250.0	0.0	sdt_default
4	m5000	2324.3	5000.0	250.0	0.0	sdt_default
4	m5000	2333.3	5000.0	250.0	0.0	sdt_default
4	m5000	2342.3	5000.0	250.0	0.0	sdt_default
4	m5000	2351.4	5000.0	250.0	0.0	sdt_default
4	m5000	2360.4	5000.0	250.0	0.0	sdt_default
4	m5000	2369.4	5000.0	250.0	0.0	sdt_default
4	m5000	2378.4	5000.0	250.0	0.0	sdt_default
4	m5000	2387.4	5000.0	250.0	0.0	sdt_default
4	m5000	2396.4	5000.0	250.0	0.0	sdt_default
4	m5000	2405.4	5000.0	250.0	0.0	sdt_default
4	m5000	2414.4	5000.0	250.0	0.0	sdt_default
4	m5000	2423.4	5000.0	250.0	0.0	sdt_default
4	m5000	2432.4	5000.0	250.0	0.0	sdt_default
4	m5000	2441.4	5000.0	250.0	0.0	sdt_default
4	m5000	2450.5	5000.0	250.0	0.0	sdt_default
4	m5000	2459.5	5000.0	250.0	0.0	sdt_default
4	m5000	2468.5	5000.0	250.0	0.0	sdt_default
4	m5000	2477.5	5000.0	250.0	0.0	sdt_default
4	m5000	2486.5	5000.0	250.0	0.0	sdt_default
4	m5000	2495.5	5000.0	250.0	0.0	sdt_default
4	m5000	2504.5	5000.0	250.0	0.0	sdt_default
4	m5000	2513.5	5000.0	250.0	0.0	sdt_default
4	m5000	2522.5	5000.0	250.0	0.0	sdt_default
4	m5000	2531.5	5000.0	250.0	0.0	sdt_default
4	m5000	2540.5	5000.0	250.0	0.0	sdt_default
4	m5000	2549.5	5000.0	250.0	0.0	sdt_default
4	m5000	2558.6	5000.0	250.0	0.0	sdt_default
4	m5000	2567.6	5000.0	250.0	0.0	sdt_default
4	m5000	2576.6	5000.0	250.0	0.0	sdt_default
4	m5000	2585.6	5000.0	250.0	0.0	sdt_default
4	m5000	2594.6	5000.0	250.0	0.0	sdt_default
4	m5000	2603.6	5000.0	250.0	0.0	sdt_default
4	m5000	2612.6	5000.0	250.0	0.0	sdt_default
4	m5000	2621.6	5000.0	250.0	0.0	sdt_default
4	m5000	2630.6	5000.0	250.0	0.0	sdt_default
4	m5000	2639.6	5000.0	250.0	0.0	sdt_default
4	m5000	2648.6	5000.0	250.0	0.0	sdt_default
4	m5000	2657.7	5000.0	250.0	0.0	sdt_default
4	m5000	2666.7	5000.0	250.0	0.0	sdt_default
4	m5000	2675.7	5000.0	250.0	0.0	sdt_default
4	m5000	2684.7	5000.0	250.0	0.0	sdt_default
4	m5000	2693.7	5000.0	250.0	0.0	sdt_default
4	m5000	2702.7	5000.0	250.0	0.0	sdt_default
4	m5000	2711.7	5000.0	250.0	0.0	sdt_default
4	m5000	2720.7	5000.0	250.0	0.0	sdt_default
4	m5000	2729.7	5000.0	250.0	0.0	sdt_default
4	m5000	2738.7	5000.0	250.0	0.0	sdt_default
4	m5000	2747.7	5000.0	250.0	0.0	sdt_default
4	m5000	2756.8	5000.0	250.0	0.0	sdt_default
4	m5000	2765.8	5000.0	250.0	0.0	sdt_default
4	m5000	2774.8	5000.0	250.0	0.0	sdt_default
4	m5000	2783.8	5000.0	250.0	0.0	sdt_default
4	m5000	2792.8	5000.0	250.0	0.0	sdt_default
4	m5000	2801.8	5000.0	250.0	0.0	sdt_default
4	m5000	2810.8	5000.0	250.0	0.0	sdt_default
4	m5000	2819.8	5000.0	250.0	0.0	sdt_default
4	m5000	2828.8	5000.0	250.0	0.0	sdt_default
4	m5000	2837.8	5000.0	250.0	0.0	sdt_default
4	m5000	2846.8	5000.0	250.0	0.0	sdt_default
4	m5000	2855.9	5000.0	250.0	0.0	sdt_default
4	m5000	2864.9	5000.0	250.0	0.0	sdt_default
4	m5000	2873.9	5000.0	250.0	0.0	sdt_default
4	m5000	2882.9	5000.0	250.0	0.0	sdt_default
4	m5000	2891.9	5000.0	250.0	0.0	sdt_default
4	m5000	2900.9	5000.0	250.0	0.0	sdt_default
4	m5000	2909.9	5000.0	250.0	0.0	sdt_default
4	m5000	2918.9	5000.0	250.0	0.0	sdt_default
4	m5000	2927.9	5000.0	250.0	0.0	sdt_default
4	m5000	2936.9	5000.0	250.0	0.0	sdt_default
4	m5000	2945.9	5000.0	250.0	0.0	sdt_default
4	m5000	2955.0	5000.0	250.0	0.0	sdt_default
4	m5000	2964.0	5000.0	250.0	0.0	sdt_default
4	m5000	2973.0	5000.0	250.0	0.0	sdt_default
4	m5000	2982.0	5000.0	250.0	0.0	sdt_default
4	m5000	2991.0	5000.0	250.0	0.0	sdt_default
4	m5000	3000.0	5000.0	250.0	0.0	sdt_default
4	m5000	3009.0	5000.0	250.0	0.0	sdt_default
4	m5000	3018.0	5000.0	250.0	0.0	sdt_default
4	m5000	3027.0	5000.0	250.0	0.0	sdt_default
4	m5000	3036.0	5000.0	250.0	0.0	sdt_default
4	m5000	3045.0	5000.0	250.0	0.0	sdt_default
4	m5000	3054.1	5000.0	250.0	0.0	sdt_default
4	m5000	3063.1	5000.0	250.0	0.0	sdt_default
4	m5000	3072.1	5000.0	250.0	0.0	sdt_default
4	m5000	3081.1	5000.0	250.0	0.0	sdt_default
4	m5000	3090.1	5000.0	250.0	0.0	sdt_default
4	m5000	3099.1	5000.0	250.0	0.0	sdt_default
4	m5000	3108.1	5000.0	250.0	0.0	sdt_default
4	m5000	3117.1	5000.0	250.0	0.0	sdt_default
4	m5000	3126.1	5000.0	250.0	0.0	sdt_default
4	m5000	3135.1	5000.0	250.0	0.0	sdt_default
4	m5000	3144.1	5000.0	250.0	0.0	sdt_default
4	m5000	3153.2	5000.0	250.0	0.0	sdt_default
4	m5000	3162.2	5000.0	250.0	0.0	sdt_default
4	m5000	3171.2	5000.0	250.0	0.0	sdt_default
4	m5000	3180.2	5000.0	250.0	0.0	sdt_default
4	m5000	3189.2	5000.0	250.0	0.0	sdt_default
4	m5000	3198.2	5000.0	250.0	0.0	sdt_default
4	m5000	3207.2	5000.0	250.0	0.0	sdt_default
4	m5000	3216.2	5000.0	250.0	0.0	sdt_default
4	m5000	3225.2	5000.0	250.0	0.0	sdt_default
4	m5000	3234.2	5000.0	250.0	0.0	sdt_default
4	m5000	3243.2	5000.0	250.0	0.0	sdt_default
4	m5000	3252.3	5000.0	250.0	0.0	sdt_default
4	m5000	3261.3	5000.0	250.0	0.0	sdt_default
4	m5000	3270.3	5000.0	250.0	0.0	sdt_default
4	m5000	3279.3	5000.0	250.0	0.0	sdt_default
4	m5000	3288.3	5000.0	250.0	0.0	sdt_default
4	m5000	3297.3	5000.0	250.0	0.0	sdt_default
4	m5000	3306.3	5000.0	250.0	0.0	sdt_default
4	m5000	3315.3	5000.0	250.0	0.0	sdt_default
4	m5000	3324.3	5000.0	250.0	0.0	sdt_default
4	m5000	3333.3	5000.0	250.0	0.0	sdt_default
4	m5000	3342.3	5000.0	250.0	0.0	sdt_default
4	m5000	3351.4	5000.0	250.0	0.0	sdt_default
4	m5000	3360.4	5000.0	250.0	0.0	sdt_default
4	m5000	3369.4	5000.0	250.0	0.0	sdt_default
4	m5000	3378.4	5000.0	250.0	0.0	sdt_default
