index	name	lam	centerlam	bandwidth	response	group
0	u	8230.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8235.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8240.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8245.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8250.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8255.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8260.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8265.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8270.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8275.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8280.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8285.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8290.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8295.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8300.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8305.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8310.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8315.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8320.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8325.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8330.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8335.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8340.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8345.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8350.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8355.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8360.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8365.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8370.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8375.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8380.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8385.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8390.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8395.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8400.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8405.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8410.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8415.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8420.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8425.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8430.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8435.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8440.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8445.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8450.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8455.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8460.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8465.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8470.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8475.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8480.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8485.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8490.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8495.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8500.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8505.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8510.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8515.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8520.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8525.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8530.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8535.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8540.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8545.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8550.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8555.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8560.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8565.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8570.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8575.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8580.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8585.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8590.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8595.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8600.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8605.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8610.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8615.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8620.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8625.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8630.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8635.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8640.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8645.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8650.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8655.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8660.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8665.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8670.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8675.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8680.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8685.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8690.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8695.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8700.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8705.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8710.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8715.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8720.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8725.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8730.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8735.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8740.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8745.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8750.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8755.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8760.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8765.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8770.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8775.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8780.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8785.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8790.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8795.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8800.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8805.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8810.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8815.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8820.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8825.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8830.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8835.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8840.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8845.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8850.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8855.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8860.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8865.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8870.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8875.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8880.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8885.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8890.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8895.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8900.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8905.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8910.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8915.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8920.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8925.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8930.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8935.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8940.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8945.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8950.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8955.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8960.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8965.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8970.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8975.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8980.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8985.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8990.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	8995.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9000.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9005.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9010.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9015.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9020.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9025.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9030.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9035.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9040.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9045.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9050.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9055.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9060.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9065.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9070.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9075.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9080.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9085.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9090.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9095.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9100.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9105.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9110.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9115.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9120.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9125.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9130.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9135.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9140.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9145.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9150.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9155.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9160.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9165.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9170.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9175.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9180.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9185.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9190.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9195.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9200.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9205.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9210.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9215.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9220.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9225.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9230.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9235.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9240.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9245.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9250.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9255.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9260.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9265.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9270.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9275.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9280.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9285.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9290.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9295.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9300.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9305.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9310.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9315.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9320.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9325.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9330.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9335.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9340.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9345.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9350.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9355.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9360.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9365.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9370.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9375.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9380.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9385.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9390.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9395.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9400.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9405.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9410.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9415.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9420.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9425.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9430.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9435.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9440.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9445.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9450.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9455.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9460.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9465.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9470.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9475.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9480.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9485.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9490.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9495.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9500.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9505.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9510.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9515.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9520.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9525.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9530.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9535.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9540.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9545.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9550.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9555.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9560.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9565.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9570.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9575.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9580.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9585.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9590.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9595.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9600.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9605.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9610.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9615.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9620.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9625.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9630.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9635.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9640.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9645.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9650.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9655.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9660.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9665.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9670.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9675.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9680.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9685.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9690.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9695.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9700.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9705.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9710.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9715.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9720.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9725.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9730.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9735.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9740.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9745.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9750.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9755.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9760.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9765.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9770.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9775.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9780.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9785.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9790.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9795.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9800.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9805.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9810.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9815.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9820.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9825.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9830.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9835.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9840.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9845.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9850.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9855.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9860.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9865.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9870.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9875.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9880.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9885.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9890.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9895.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9900.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9905.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9910.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9915.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9920.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9925.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9930.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9935.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9940.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9945.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9950.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9955.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9960.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9965.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9970.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9975.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9980.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9985.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9990.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	9995.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10000.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10005.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10010.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10015.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10020.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10025.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10030.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10035.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10040.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10045.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10050.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10055.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10060.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10065.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10070.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10075.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10080.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10085.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10090.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10095.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10100.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10105.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10110.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10115.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10120.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10125.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10130.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10135.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10140.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10145.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10150.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10155.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10160.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10165.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10170.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10175.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10180.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10185.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10190.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10195.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10200.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10205.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10210.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10215.0	3556.492837869254	3747.238481188844	0.0	sdt_default
0	u	10220.0	3556.492837869254	3747.238481188844	0.0	sdt_default
