index	name	lam	centerlam	bandwidth	response	group
6	m5250	9486.5	5250.0	500.0	0.0	sdt_default
6	m5250	9495.5	5250.0	500.0	0.0	sdt_default
6	m5250	9504.5	5250.0	500.0	0.0	sdt_default
6	m5250	9513.5	5250.0	500.0	0.0	sdt_default
6	m5250	9522.5	5250.0	500.0	0.0	sdt_default
6	m5250	9531.5	5250.0	500.0	0.0	sdt_default
6	m5250	9540.5	5250.0	500.0	0.0	sdt_default
6	m5250	9549.5	5250.0	500.0	0.0	sdt_default
6	m5250	9558.6	5250.0	500.0	0.0	sdt_default
6	m5250	9567.6	5250.0	500.0	0.0	sdt_default
6	m5250	9576.6	5250.0	500.0	0.0	sdt_default
6	m5250	9585.6	5250.0	500.0	0.0	sdt_default
6	m5250	9594.6	5250.0	500.0	0.0	sdt_default
6	m5250	9603.6	5250.0	500.0	0.0	sdt_default
6	m5250	9612.6	5250.0	500.0	0.0	sdt_default
6	m5250	9621.6	5250.0	500.0	0.0	sdt_default
6	m5250	9630.6	5250.0	500.0	0.0	sdt_default
6	m5250	9639.6	5250.0	500.0	0.0	sdt_default
6	m5250	9648.6	5250.0	500.0	0.0	sdt_default
6	m5250	9657.7	5250.0	500.0	0.0	sdt_default
6	m5250	9666.7	5250.0	500.0	0.0	sdt_default
6	m5250	9675.7	5250.0	500.0	0.0	sdt_default
6	m5250	9684.7	5250.0	500.0	0.0	sdt_default
6	m5250	9693.7	5250.0	500.0	0.0	sdt_default
6	m5250	9702.7	5250.0	500.0	0.0	sdt_default
6	m5250	9711.7	5250.0	500.0	0.0	sdt_default
6	m5250	9720.7	5250.0	500.0	0.0	sdt_default
6	m5250	9729.7	5250.0	500.0	0.0	sdt_default
6	m5250	9738.7	5250.0	500.0	0.0	sdt_default
6	m5250	9747.7	5250.0	500.0	0.0	sdt_default
6	m5250	9756.8	5250.0	500.0	0.0	sdt_default
6	m5250	9765.8	5250.0	500.0	0.0	sdt_default
6	m5250	9774.8	5250.0	500.0	0.0	sdt_default
6	m5250	9783.8	5250.0	500.0	0.0	sdt_default
6	m5250	9792.8	5250.0	500.0	0.0	sdt_default
6	m5250	9801.8	5250.0	500.0	0.0	sdt_default
6	m5250	9810.8	5250.0	500.0	0.0	sdt_default
6	m5250	9819.8	5250.0	500.0	0.0	sdt_default
6	m5250	9828.8	5250.0	500.0	0.0	sdt_default
6	m5250	9837.8	5250.0	500.0	0.0	sdt_default
6	m5250	9846.8	5250.0	500.0	0.0	sdt_default
6	m5250	9855.9	5250.0	500.0	0.0	sdt_default
6	m5250	9864.9	5250.0	500.0	0.0	sdt_default
6	m5250	9873.9	5250.0	500.0	0.0	sdt_default
6	m5250	9882.9	5250.0	500.0	0.0	sdt_default
6	m5250	9891.9	5250.0	500.0	0.0	sdt_default
6	m5250	9900.9	5250.0	500.0	0.0	sdt_default
6	m5250	9909.9	5250.0	500.0	0.0	sdt_default
6	m5250	9918.9	5250.0	500.0	0.0	sdt_default
6	m5250	9927.9	5250.0	500.0	0.0	sdt_default
6	m5250	9936.9	5250.0	500.0	0.0	sdt_default
6	m5250	9945.9	5250.0	500.0	0.0	sdt_default
6	m5250	9955.0	5250.0	500.0	0.0	sdt_default
6	m5250	9964.0	5250.0	500.0	0.0	sdt_default
6	m5250	9973.0	5250.0	500.0	0.0	sdt_default
6	m5250	9982.0	5250.0	500.0	0.0	sdt_default
6	m5250	9991.0	5250.0	500.0	0.0	sdt_default
6	m5250	10000.0	5250.0	500.0	0.0	sdt_default
7	m5500	1000.0	5500.0	500.0	0.0	sdt_default
7	m5500	1009.0	5500.0	500.0	0.0	sdt_default
7	m5500	1018.0	5500.0	500.0	0.0	sdt_default
7	m5500	1027.0	5500.0	500.0	0.0	sdt_default
7	m5500	1036.0	5500.0	500.0	0.0	sdt_default
7	m5500	1045.0	5500.0	500.0	0.0	sdt_default
7	m5500	1054.1	5500.0	500.0	0.0	sdt_default
7	m5500	1063.1	5500.0	500.0	0.0	sdt_default
7	m5500	1072.1	5500.0	500.0	0.0	sdt_default
7	m5500	1081.1	5500.0	500.0	0.0	sdt_default
7	m5500	1090.1	5500.0	500.0	0.0	sdt_default
7	m5500	1099.1	5500.0	500.0	0.0	sdt_default
7	m5500	1108.1	5500.0	500.0	0.0	sdt_default
7	m5500	1117.1	5500.0	500.0	0.0	sdt_default
7	m5500	1126.1	5500.0	500.0	0.0	sdt_default
7	m5500	1135.1	5500.0	500.0	0.0	sdt_default
7	m5500	1144.1	5500.0	500.0	0.0	sdt_default
7	m5500	1153.2	5500.0	500.0	0.0	sdt_default
7	m5500	1162.2	5500.0	500.0	0.0	sdt_default
7	m5500	1171.2	5500.0	500.0	0.0	sdt_default
7	m5500	1180.2	5500.0	500.0	0.0	sdt_default
7	m5500	1189.2	5500.0	500.0	0.0	sdt_default
7	m5500	1198.2	5500.0	500.0	0.0	sdt_default
7	m5500	1207.2	5500.0	500.0	0.0	sdt_default
7	m5500	1216.2	5500.0	500.0	0.0	sdt_default
7	m5500	1225.2	5500.0	500.0	0.0	sdt_default
7	m5500	1234.2	5500.0	500.0	0.0	sdt_default
7	m5500	1243.2	5500.0	500.0	0.0	sdt_default
7	m5500	1252.3	5500.0	500.0	0.0	sdt_default
7	m5500	1261.3	5500.0	500.0	0.0	sdt_default
7	m5500	1270.3	5500.0	500.0	0.0	sdt_default
7	m5500	1279.3	5500.0	500.0	0.0	sdt_default
7	m5500	1288.3	5500.0	500.0	0.0	sdt_default
7	m5500	1297.3	5500.0	500.0	0.0	sdt_default
7	m5500	1306.3	5500.0	500.0	0.0	sdt_default
7	m5500	1315.3	5500.0	500.0	0.0	sdt_default
7	m5500	1324.3	5500.0	500.0	0.0	sdt_default
7	m5500	1333.3	5500.0	500.0	0.0	sdt_default
7	m5500	1342.3	5500.0	500.0	0.0	sdt_default
7	m5500	1351.4	5500.0	500.0	0.0	sdt_default
7	m5500	1360.4	5500.0	500.0	0.0	sdt_default
7	m5500	1369.4	5500.0	500.0	0.0	sdt_default
7	m5500	1378.4	5500.0	500.0	0.0	sdt_default
7	m5500	1387.4	5500.0	500.0	0.0	sdt_default
7	m5500	1396.4	5500.0	500.0	0.0	sdt_default
7	m5500	1405.4	5500.0	500.0	0.0	sdt_default
7	m5500	1414.4	5500.0	500.0	0.0	sdt_default
7	m5500	1423.4	5500.0	500.0	0.0	sdt_default
7	m5500	1432.4	5500.0	500.0	0.0	sdt_default
7	m5500	1441.4	5500.0	500.0	0.0	sdt_default
7	m5500	1450.5	5500.0	500.0	0.0	sdt_default
7	m5500	1459.5	5500.0	500.0	0.0	sdt_default
7	m5500	1468.5	5500.0	500.0	0.0	sdt_default
7	m5500	1477.5	5500.0	500.0	0.0	sdt_default
7	m5500	1486.5	5500.0	500.0	0.0	sdt_default
7	m5500	1495.5	5500.0	500.0	0.0	sdt_default
7	m5500	1504.5	5500.0	500.0	0.0	sdt_default
7	m5500	1513.5	5500.0	500.0	0.0	sdt_default
7	m5500	1522.5	5500.0	500.0	0.0	sdt_default
7	m5500	1531.5	5500.0	500.0	0.0	sdt_default
7	m5500	1540.5	5500.0	500.0	0.0	sdt_default
7	m5500	1549.5	5500.0	500.0	0.0	sdt_default
7	m5500	1558.6	5500.0	500.0	0.0	sdt_default
7	m5500	1567.6	5500.0	500.0	0.0	sdt_default
7	m5500	1576.6	5500.0	500.0	0.0	sdt_default
7	m5500	1585.6	5500.0	500.0	0.0	sdt_default
7	m5500	1594.6	5500.0	500.0	0.0	sdt_default
7	m5500	1603.6	5500.0	500.0	0.0	sdt_default
7	m5500	1612.6	5500.0	500.0	0.0	sdt_default
7	m5500	1621.6	5500.0	500.0	0.0	sdt_default
7	m5500	1630.6	5500.0	500.0	0.0	sdt_default
7	m5500	1639.6	5500.0	500.0	0.0	sdt_default
7	m5500	1648.6	5500.0	500.0	0.0	sdt_default
7	m5500	1657.7	5500.0	500.0	0.0	sdt_default
7	m5500	1666.7	5500.0	500.0	0.0	sdt_default
7	m5500	1675.7	5500.0	500.0	0.0	sdt_default
7	m5500	1684.7	5500.0	500.0	0.0	sdt_default
7	m5500	1693.7	5500.0	500.0	0.0	sdt_default
7	m5500	1702.7	5500.0	500.0	0.0	sdt_default
7	m5500	1711.7	5500.0	500.0	0.0	sdt_default
7	m5500	1720.7	5500.0	500.0	0.0	sdt_default
7	m5500	1729.7	5500.0	500.0	0.0	sdt_default
7	m5500	1738.7	5500.0	500.0	0.0	sdt_default
7	m5500	1747.7	5500.0	500.0	0.0	sdt_default
7	m5500	1756.8	5500.0	500.0	0.0	sdt_default
7	m5500	1765.8	5500.0	500.0	0.0	sdt_default
7	m5500	1774.8	5500.0	500.0	0.0	sdt_default
7	m5500	1783.8	5500.0	500.0	0.0	sdt_default
7	m5500	1792.8	5500.0	500.0	0.0	sdt_default
7	m5500	1801.8	5500.0	500.0	0.0	sdt_default
7	m5500	1810.8	5500.0	500.0	0.0	sdt_default
7	m5500	1819.8	5500.0	500.0	0.0	sdt_default
7	m5500	1828.8	5500.0	500.0	0.0	sdt_default
7	m5500	1837.8	5500.0	500.0	0.0	sdt_default
7	m5500	1846.8	5500.0	500.0	0.0	sdt_default
7	m5500	1855.9	5500.0	500.0	0.0	sdt_default
7	m5500	1864.9	5500.0	500.0	0.0	sdt_default
7	m5500	1873.9	5500.0	500.0	0.0	sdt_default
7	m5500	1882.9	5500.0	500.0	0.0	sdt_default
7	m5500	1891.9	5500.0	500.0	0.0	sdt_default
7	m5500	1900.9	5500.0	500.0	0.0	sdt_default
7	m5500	1909.9	5500.0	500.0	0.0	sdt_default
7	m5500	1918.9	5500.0	500.0	0.0	sdt_default
7	m5500	1927.9	5500.0	500.0	0.0	sdt_default
7	m5500	1936.9	5500.0	500.0	0.0	sdt_default
7	m5500	1945.9	5500.0	500.0	0.0	sdt_default
7	m5500	1955.0	5500.0	500.0	0.0	sdt_default
7	m5500	1964.0	5500.0	500.0	0.0	sdt_default
7	m5500	1973.0	5500.0	500.0	0.0	sdt_default
7	m5500	1982.0	5500.0	500.0	0.0	sdt_default
7	m5500	1991.0	5500.0	500.0	0.0	sdt_default
7	m5500	2000.0	5500.0	500.0	0.0	sdt_default
7	m5500	2009.0	5500.0	500.0	0.0	sdt_default
7	m5500	2018.0	5500.0	500.0	0.0	sdt_default
7	m5500	2027.0	5500.0	500.0	0.0	sdt_default
7	m5500	2036.0	5500.0	500.0	0.0	sdt_default
7	m5500	2045.0	5500.0	500.0	0.0	sdt_default
7	m5500	2054.1	5500.0	500.0	0.0	sdt_default
7	m5500	2063.1	5500.0	500.0	0.0	sdt_default
7	m5500	2072.1	5500.0	500.0	0.0	sdt_default
7	m5500	2081.1	5500.0	500.0	0.0	sdt_default
7	m5500	2090.1	5500.0	500.0	0.0	sdt_default
7	m5500	2099.1	5500.0	500.0	0.0	sdt_default
7	m5500	2108.1	5500.0	500.0	0.0	sdt_default
7	m5500	2117.1	5500.0	500.0	0.0	sdt_default
7	m5500	2126.1	5500.0	500.0	0.0	sdt_default
7	m5500	2135.1	5500.0	500.0	0.0	sdt_default
7	m5500	2144.1	5500.0	500.0	0.0	sdt_default
7	m5500	2153.2	5500.0	500.0	0.0	sdt_default
7	m5500	2162.2	5500.0	500.0	0.0	sdt_default
7	m5500	2171.2	5500.0	500.0	0.0	sdt_default
7	m5500	2180.2	5500.0	500.0	0.0	sdt_default
7	m5500	2189.2	5500.0	500.0	0.0	sdt_default
7	m5500	2198.2	5500.0	500.0	0.0	sdt_default
7	m5500	2207.2	5500.0	500.0	0.0	sdt_default
7	m5500	2216.2	5500.0	500.0	0.0	sdt_default
7	m5500	2225.2	5500.0	500.0	0.0	sdt_default
7	m5500	2234.2	5500.0	500.0	0.0	sdt_default
7	m5500	2243.2	5500.0	500.0	0.0	sdt_default
7	m5500	2252.3	5500.0	500.0	0.0	sdt_default
7	m5500	2261.3	5500.0	500.0	0.0	sdt_default
7	m5500	2270.3	5500.0	500.0	0.0	sdt_default
7	m5500	2279.3	5500.0	500.0	0.0	sdt_default
7	m5500	2288.3	5500.0	500.0	0.0	sdt_default
7	m5500	2297.3	5500.0	500.0	0.0	sdt_default
7	m5500	2306.3	5500.0	500.0	0.0	sdt_default
7	m5500	2315.3	5500.0	500.0	0.0	sdt_default
7	m5500	2324.3	5500.0	500.0	0.0	sdt_default
7	m5500	2333.3	5500.0	500.0	0.0	sdt_default
7	m5500	2342.3	5500.0	500.0	0.0	sdt_default
7	m5500	2351.4	5500.0	500.0	0.0	sdt_default
7	m5500	2360.4	5500.0	500.0	0.0	sdt_default
7	m5500	2369.4	5500.0	500.0	0.0	sdt_default
7	m5500	2378.4	5500.0	500.0	0.0	sdt_default
7	m5500	2387.4	5500.0	500.0	0.0	sdt_default
7	m5500	2396.4	5500.0	500.0	0.0	sdt_default
7	m5500	2405.4	5500.0	500.0	0.0	sdt_default
7	m5500	2414.4	5500.0	500.0	0.0	sdt_default
7	m5500	2423.4	5500.0	500.0	0.0	sdt_default
7	m5500	2432.4	5500.0	500.0	0.0	sdt_default
7	m5500	2441.4	5500.0	500.0	0.0	sdt_default
7	m5500	2450.5	5500.0	500.0	0.0	sdt_default
7	m5500	2459.5	5500.0	500.0	0.0	sdt_default
7	m5500	2468.5	5500.0	500.0	0.0	sdt_default
7	m5500	2477.5	5500.0	500.0	0.0	sdt_default
7	m5500	2486.5	5500.0	500.0	0.0	sdt_default
7	m5500	2495.5	5500.0	500.0	0.0	sdt_default
7	m5500	2504.5	5500.0	500.0	0.0	sdt_default
7	m5500	2513.5	5500.0	500.0	0.0	sdt_default
7	m5500	2522.5	5500.0	500.0	0.0	sdt_default
7	m5500	2531.5	5500.0	500.0	0.0	sdt_default
7	m5500	2540.5	5500.0	500.0	0.0	sdt_default
7	m5500	2549.5	5500.0	500.0	0.0	sdt_default
7	m5500	2558.6	5500.0	500.0	0.0	sdt_default
7	m5500	2567.6	5500.0	500.0	0.0	sdt_default
7	m5500	2576.6	5500.0	500.0	0.0	sdt_default
7	m5500	2585.6	5500.0	500.0	0.0	sdt_default
7	m5500	2594.6	5500.0	500.0	0.0	sdt_default
7	m5500	2603.6	5500.0	500.0	0.0	sdt_default
7	m5500	2612.6	5500.0	500.0	0.0	sdt_default
7	m5500	2621.6	5500.0	500.0	0.0	sdt_default
7	m5500	2630.6	5500.0	500.0	0.0	sdt_default
7	m5500	2639.6	5500.0	500.0	0.0	sdt_default
7	m5500	2648.6	5500.0	500.0	0.0	sdt_default
7	m5500	2657.7	5500.0	500.0	0.0	sdt_default
7	m5500	2666.7	5500.0	500.0	0.0	sdt_default
7	m5500	2675.7	5500.0	500.0	0.0	sdt_default
7	m5500	2684.7	5500.0	500.0	0.0	sdt_default
7	m5500	2693.7	5500.0	500.0	0.0	sdt_default
7	m5500	2702.7	5500.0	500.0	0.0	sdt_default
7	m5500	2711.7	5500.0	500.0	0.0	sdt_default
7	m5500	2720.7	5500.0	500.0	0.0	sdt_default
7	m5500	2729.7	5500.0	500.0	0.0	sdt_default
7	m5500	2738.7	5500.0	500.0	0.0	sdt_default
7	m5500	2747.7	5500.0	500.0	0.0	sdt_default
7	m5500	2756.8	5500.0	500.0	0.0	sdt_default
7	m5500	2765.8	5500.0	500.0	0.0	sdt_default
7	m5500	2774.8	5500.0	500.0	0.0	sdt_default
7	m5500	2783.8	5500.0	500.0	0.0	sdt_default
7	m5500	2792.8	5500.0	500.0	0.0	sdt_default
7	m5500	2801.8	5500.0	500.0	0.0	sdt_default
7	m5500	2810.8	5500.0	500.0	0.0	sdt_default
7	m5500	2819.8	5500.0	500.0	0.0	sdt_default
7	m5500	2828.8	5500.0	500.0	0.0	sdt_default
7	m5500	2837.8	5500.0	500.0	0.0	sdt_default
7	m5500	2846.8	5500.0	500.0	0.0	sdt_default
7	m5500	2855.9	5500.0	500.0	0.0	sdt_default
7	m5500	2864.9	5500.0	500.0	0.0	sdt_default
7	m5500	2873.9	5500.0	500.0	0.0	sdt_default
7	m5500	2882.9	5500.0	500.0	0.0	sdt_default
7	m5500	2891.9	5500.0	500.0	0.0	sdt_default
7	m5500	2900.9	5500.0	500.0	0.0	sdt_default
7	m5500	2909.9	5500.0	500.0	0.0	sdt_default
7	m5500	2918.9	5500.0	500.0	0.0	sdt_default
7	m5500	2927.9	5500.0	500.0	0.0	sdt_default
7	m5500	2936.9	5500.0	500.0	0.0	sdt_default
7	m5500	2945.9	5500.0	500.0	0.0	sdt_default
7	m5500	2955.0	5500.0	500.0	0.0	sdt_default
7	m5500	2964.0	5500.0	500.0	0.0	sdt_default
7	m5500	2973.0	5500.0	500.0	0.0	sdt_default
7	m5500	2982.0	5500.0	500.0	0.0	sdt_default
7	m5500	2991.0	5500.0	500.0	0.0	sdt_default
7	m5500	3000.0	5500.0	500.0	0.0	sdt_default
7	m5500	3009.0	5500.0	500.0	0.0	sdt_default
7	m5500	3018.0	5500.0	500.0	0.0	sdt_default
7	m5500	3027.0	5500.0	500.0	0.0	sdt_default
7	m5500	3036.0	5500.0	500.0	0.0	sdt_default
7	m5500	3045.0	5500.0	500.0	0.0	sdt_default
7	m5500	3054.1	5500.0	500.0	0.0	sdt_default
7	m5500	3063.1	5500.0	500.0	0.0	sdt_default
7	m5500	3072.1	5500.0	500.0	0.0	sdt_default
7	m5500	3081.1	5500.0	500.0	0.0	sdt_default
7	m5500	3090.1	5500.0	500.0	0.0	sdt_default
7	m5500	3099.1	5500.0	500.0	0.0	sdt_default
7	m5500	3108.1	5500.0	500.0	0.0	sdt_default
7	m5500	3117.1	5500.0	500.0	0.0	sdt_default
7	m5500	3126.1	5500.0	500.0	0.0	sdt_default
7	m5500	3135.1	5500.0	500.0	0.0	sdt_default
7	m5500	3144.1	5500.0	500.0	0.0	sdt_default
7	m5500	3153.2	5500.0	500.0	0.0	sdt_default
7	m5500	3162.2	5500.0	500.0	0.0	sdt_default
7	m5500	3171.2	5500.0	500.0	0.0	sdt_default
7	m5500	3180.2	5500.0	500.0	0.0	sdt_default
7	m5500	3189.2	5500.0	500.0	0.0	sdt_default
7	m5500	3198.2	5500.0	500.0	0.0	sdt_default
7	m5500	3207.2	5500.0	500.0	0.0	sdt_default
7	m5500	3216.2	5500.0	500.0	0.0	sdt_default
7	m5500	3225.2	5500.0	500.0	0.0	sdt_default
7	m5500	3234.2	5500.0	500.0	0.0	sdt_default
7	m5500	3243.2	5500.0	500.0	0.0	sdt_default
7	m5500	3252.3	5500.0	500.0	0.0	sdt_default
7	m5500	3261.3	5500.0	500.0	0.0	sdt_default
7	m5500	3270.3	5500.0	500.0	0.0	sdt_default
7	m5500	3279.3	5500.0	500.0	0.0	sdt_default
7	m5500	3288.3	5500.0	500.0	0.0	sdt_default
7	m5500	3297.3	5500.0	500.0	0.0	sdt_default
7	m5500	3306.3	5500.0	500.0	0.0	sdt_default
7	m5500	3315.3	5500.0	500.0	0.0	sdt_default
7	m5500	3324.3	5500.0	500.0	0.0	sdt_default
7	m5500	3333.3	5500.0	500.0	0.0	sdt_default
7	m5500	3342.3	5500.0	500.0	0.0	sdt_default
7	m5500	3351.4	5500.0	500.0	0.0	sdt_default
7	m5500	3360.4	5500.0	500.0	0.0	sdt_default
7	m5500	3369.4	5500.0	500.0	0.0	sdt_default
7	m5500	3378.4	5500.0	500.0	0.0	sdt_default
7	m5500	3387.4	5500.0	500.0	0.0	sdt_default
7	m5500	3396.4	5500.0	500.0	0.0	sdt_default
7	m5500	3405.4	5500.0	500.0	0.0	sdt_default
7	m5500	3414.4	5500.0	500.0	0.0	sdt_default
7	m5500	3423.4	5500.0	500.0	0.0	sdt_default
7	m5500	3432.4	5500.0	500.0	0.0	sdt_default
7	m5500	3441.4	5500.0	500.0	0.0	sdt_default
7	m5500	3450.5	5500.0	500.0	0.0	sdt_default
7	m5500	3459.5	5500.0	500.0	0.0	sdt_default
7	m5500	3468.5	5500.0	500.0	0.0	sdt_default
7	m5500	3477.5	5500.0	500.0	0.0	sdt_default
7	m5500	3486.5	5500.0	500.0	0.0	sdt_default
7	m5500	3495.5	5500.0	500.0	0.0	sdt_default
7	m5500	3504.5	5500.0	500.0	0.0	sdt_default
7	m5500	3513.5	5500.0	500.0	0.0	sdt_default
7	m5500	3522.5	5500.0	500.0	0.0	sdt_default
7	m5500	3531.5	5500.0	500.0	0.0	sdt_default
7	m5500	3540.5	5500.0	500.0	0.0	sdt_default
7	m5500	3549.5	5500.0	500.0	0.0	sdt_default
7	m5500	3558.6	5500.0	500.0	0.0	sdt_default
7	m5500	3567.6	5500.0	500.0	0.0	sdt_default
7	m5500	3576.6	5500.0	500.0	0.0	sdt_default
7	m5500	3585.6	5500.0	500.0	0.0	sdt_default
7	m5500	3594.6	5500.0	500.0	0.0	sdt_default
7	m5500	3603.6	5500.0	500.0	0.0	sdt_default
7	m5500	3612.6	5500.0	500.0	0.0	sdt_default
7	m5500	3621.6	5500.0	500.0	0.0	sdt_default
7	m5500	3630.6	5500.0	500.0	0.0	sdt_default
7	m5500	3639.6	5500.0	500.0	0.0	sdt_default
7	m5500	3648.6	5500.0	500.0	0.0	sdt_default
7	m5500	3657.7	5500.0	500.0	0.0	sdt_default
7	m5500	3666.7	5500.0	500.0	0.0	sdt_default
7	m5500	3675.7	5500.0	500.0	0.0	sdt_default
7	m5500	3684.7	5500.0	500.0	0.0	sdt_default
7	m5500	3693.7	5500.0	500.0	0.0	sdt_default
7	m5500	3702.7	5500.0	500.0	0.0	sdt_default
7	m5500	3711.7	5500.0	500.0	0.0	sdt_default
7	m5500	3720.7	5500.0	500.0	0.0	sdt_default
7	m5500	3729.7	5500.0	500.0	0.0	sdt_default
7	m5500	3738.7	5500.0	500.0	0.0	sdt_default
7	m5500	3747.7	5500.0	500.0	0.0	sdt_default
7	m5500	3756.8	5500.0	500.0	0.0	sdt_default
7	m5500	3765.8	5500.0	500.0	0.0	sdt_default
7	m5500	3774.8	5500.0	500.0	0.0	sdt_default
7	m5500	3783.8	5500.0	500.0	0.0	sdt_default
7	m5500	3792.8	5500.0	500.0	0.0	sdt_default
7	m5500	3801.8	5500.0	500.0	0.0	sdt_default
7	m5500	3810.8	5500.0	500.0	0.0	sdt_default
7	m5500	3819.8	5500.0	500.0	0.0	sdt_default
7	m5500	3828.8	5500.0	500.0	0.0	sdt_default
7	m5500	3837.8	5500.0	500.0	0.0	sdt_default
7	m5500	3846.8	5500.0	500.0	0.0	sdt_default
7	m5500	3855.9	5500.0	500.0	0.0	sdt_default
7	m5500	3864.9	5500.0	500.0	0.0	sdt_default
7	m5500	3873.9	5500.0	500.0	0.0	sdt_default
7	m5500	3882.9	5500.0	500.0	0.0	sdt_default
7	m5500	3891.9	5500.0	500.0	0.0	sdt_default
7	m5500	3900.9	5500.0	500.0	0.0	sdt_default
7	m5500	3909.9	5500.0	500.0	0.0	sdt_default
7	m5500	3918.9	5500.0	500.0	3.8378454703273e-311	sdt_default
7	m5500	3927.9	5500.0	500.0	5.61441786853071e-307	sdt_default
7	m5500	3936.9	5500.0	500.0	7.694932504324038e-303	sdt_default
7	m5500	3945.9	5500.0	500.0	9.880795050684898e-299	sdt_default
7	m5500	3955.0	5500.0	500.0	1.1812587654884397e-294	sdt_default
7	m5500	3964.0	5500.0	500.0	1.3319265826683638e-290	sdt_default
7	m5500	3973.0	5500.0	500.0	1.406984267382931e-286	sdt_default
7	m5500	3982.0	5500.0	500.0	1.3926415018475133e-282	sdt_default
7	m5500	3991.0	5500.0	500.0	1.2914225179117032e-278	sdt_default
7	m5500	4000.0	5500.0	500.0	1.122010599145525e-274	sdt_default
7	m5500	4009.0	5500.0	500.0	9.131942964669397e-271	sdt_default
7	m5500	4018.0	5500.0	500.0	6.963997723375767e-267	sdt_default
7	m5500	4027.0	5500.0	500.0	4.9758382341953994e-263	sdt_default
7	m5500	4036.0	5500.0	500.0	3.3311634934838886e-259	sdt_default
7	m5500	4045.0	5500.0	500.0	2.0895323743696132e-255	sdt_default
7	m5500	4054.1	5500.0	500.0	1.2229498347541505e-251	sdt_default
7	m5500	4063.1	5500.0	500.0	6.6726832814042286e-248	sdt_default
7	m5500	4072.1	5500.0	500.0	3.4123557564346124e-244	sdt_default
7	m5500	4081.1	5500.0	500.0	1.6351669994151313e-240	sdt_default
7	m5500	4090.1	5500.0	500.0	7.342936846205768e-237	sdt_default
7	m5500	4099.1	5500.0	500.0	3.0900383578613927e-233	sdt_default
7	m5500	4108.1	5500.0	500.0	1.2186729959658017e-229	sdt_default
7	m5500	4117.1	5500.0	500.0	4.504163363136277e-226	sdt_default
7	m5500	4126.1	5500.0	500.0	1.5600746744699933e-222	sdt_default
7	m5500	4135.1	5500.0	500.0	5.0638595172189635e-219	sdt_default
7	m5500	4144.1	5500.0	500.0	1.5403599862073695e-215	sdt_default
7	m5500	4153.2	5500.0	500.0	4.391005233878623e-212	sdt_default
7	m5500	4162.2	5500.0	500.0	1.1730276663636043e-208	sdt_default
7	m5500	4171.2	5500.0	500.0	2.9367254555815424e-205	sdt_default
7	m5500	4180.2	5500.0	500.0	6.889804146601365e-202	sdt_default
7	m5500	4189.2	5500.0	500.0	1.5149136654016043e-198	sdt_default
7	m5500	4198.2	5500.0	500.0	3.1216174290895747e-195	sdt_default
7	m5500	4207.2	5500.0	500.0	6.02812358707021e-192	sdt_default
7	m5500	4216.2	5500.0	500.0	1.09092846793264e-188	sdt_default
7	m5500	4225.2	5500.0	500.0	1.850211233280497e-185	sdt_default
7	m5500	4234.2	5500.0	500.0	2.9406209374004267e-182	sdt_default
7	m5500	4243.2	5500.0	500.0	4.379860114987421e-179	sdt_default
7	m5500	4252.3	5500.0	500.0	6.113915957093805e-176	sdt_default
7	m5500	4261.3	5500.0	500.0	7.998202819300179e-173	sdt_default
7	m5500	4270.3	5500.0	500.0	9.806062460132179e-170	sdt_default
7	m5500	4279.3	5500.0	500.0	1.1267353073660714e-166	sdt_default
7	m5500	4288.3	5500.0	500.0	1.2132941577574199e-163	sdt_default
7	m5500	4297.3	5500.0	500.0	1.2244035128237195e-160	sdt_default
7	m5500	4306.3	5500.0	500.0	1.1579608284169406e-157	sdt_default
7	m5500	4315.3	5500.0	500.0	1.026264539682299e-154	sdt_default
7	m5500	4324.3	5500.0	500.0	8.523998749306307e-152	sdt_default
7	m5500	4333.3	5500.0	500.0	6.635131616278526e-149	sdt_default
7	m5500	4342.3	5500.0	500.0	4.840784282409369e-146	sdt_default
7	m5500	4351.4	5500.0	500.0	3.3098412320581774e-143	sdt_default
7	m5500	4360.4	5500.0	500.0	2.1209216489101574e-140	sdt_default
7	m5500	4369.4	5500.0	500.0	1.2737037238516664e-137	sdt_default
7	m5500	4378.4	5500.0	500.0	7.168278811600939e-135	sdt_default
7	m5500	4387.4	5500.0	500.0	3.780730518773634e-132	sdt_default
7	m5500	4396.4	5500.0	500.0	1.86871481834303e-129	sdt_default
7	m5500	4405.4	5500.0	500.0	8.656277279390739e-127	sdt_default
7	m5500	4414.4	5500.0	500.0	3.758035244744892e-124	sdt_default
7	m5500	4423.4	5500.0	500.0	1.5289905314535722e-121	sdt_default
7	m5500	4432.4	5500.0	500.0	5.830561412813809e-119	sdt_default
7	m5500	4441.4	5500.0	500.0	2.0840533942651153e-116	sdt_default
7	m5500	4450.5	5500.0	500.0	6.981092159752508e-114	sdt_default
7	m5500	4459.5	5500.0	500.0	2.1917768964655952e-111	sdt_default
7	m5500	4468.5	5500.0	500.0	6.449773916024008e-109	sdt_default
7	m5500	4477.5	5500.0	500.0	1.7788062858665774e-106	sdt_default
7	m5500	4486.5	5500.0	500.0	4.5978030633949864e-104	sdt_default
7	m5500	4495.5	5500.0	500.0	1.1138195068119574e-101	sdt_default
7	m5500	4504.5	5500.0	500.0	2.5250145938866366e-99	sdt_default
7	m5500	4513.5	5500.0	500.0	5.357062523289168e-97	sdt_default
